cosine_distance,field_a,field_b,model,period_start
0.02864023928642334,15,21,simcse/cls,2010
0.051786182273103054,15,22,simcse/cls,2010
0.0731687696238359,15,23,simcse/cls,2010
0.1459303580101795,15,24,simcse/cls,2010
0.03563108056978492,15,25,simcse/cls,2010
0.15622715489527028,15,26,simcse/cls,2010
0.14011343033013313,15,27,simcse/cls,2010
0.14177167756407572,15,28,simcse/cls,2010
0.11124232620238506,15,29,simcse/cls,2010
0.07305213222066298,15,30,simcse/cls,2010
0.07407595834189806,15,31,simcse/cls,2010
0.19301036462800114,15,32,simcse/cls,2010
0.21584904604907762,15,33,simcse/cls,2010
0.14446355757286589,15,34,simcse/cls,2010
0.14027048437381806,15,35,simcse/cls,2010
0.1750798977637038,15,36,simcse/cls,2010
0.15995066455617513,16,17,simcse/cls,2010
0.1857988811033391,16,18,simcse/cls,2010
0.11832533356626596,16,19,simcse/cls,2010
0.22575106821734436,16,20,simcse/cls,2010
0.06793639351220437,16,21,simcse/cls,2010
0.1005066214083764,16,22,simcse/cls,2010
0.11712735082358228,16,23,simcse/cls,2010
0.14087831491559255,16,24,simcse/cls,2010
0.0386981533679136,16,25,simcse/cls,2010
0.16203011534094913,16,26,simcse/cls,2010
0.15014872851789074,16,27,simcse/cls,2010
0.14946336039385089,16,28,simcse/cls,2010
0.1251688044330177,16,29,simcse/cls,2010
0.07476520416933974,16,30,simcse/cls,2010
0.09511041351977023,16,31,simcse/cls,2010
0.217170484508326,16,32,simcse/cls,2010
0.2458969526749809,16,33,simcse/cls,2010
0.15966856085253167,16,34,simcse/cls,2010
0.1436150952757509,16,35,simcse/cls,2010
0.21064974982618112,16,36,simcse/cls,2010
0.03911246599456275,17,18,simcse/cls,2010
0.12158412283763698,17,19,simcse/cls,2010
0.121317212680218,17,20,simcse/cls,2010
0.10158523201849101,17,21,simcse/cls,2010
0.05810188223957846,17,22,simcse/cls,2010
0.1125171563947227,17,23,simcse/cls,2010
0.19970412644493285,17,24,simcse/cls,2010
0.15429459148707203,17,25,simcse/cls,2010
0.08076173445349677,17,26,simcse/cls,2010
0.18692497617205084,17,27,simcse/cls,2010
0.14599318013477836,17,28,simcse/cls,2010
0.17357593393869064,17,29,simcse/cls,2010
0.16826685891974202,17,30,simcse/cls,2010
0.10200864601032944,17,31,simcse/cls,2010
0.12886092134326388,17,32,simcse/cls,2010
0.12026388295302426,17,33,simcse/cls,2010
0.21090877734429203,17,34,simcse/cls,2010
0.19815430242795462,17,35,simcse/cls,2010
0.13185499441897908,17,36,simcse/cls,2010
0.1062969536221845,18,19,simcse/cls,2010
0.04386854635648996,18,20,simcse/cls,2010
0.10819132962571343,18,21,simcse/cls,2010
0.07717029686633403,18,22,simcse/cls,2010
0.07920903261308987,18,23,simcse/cls,2010
0.18445721428904926,18,24,simcse/cls,2010
0.18235189643063554,18,25,simcse/cls,2010
0.10123114253104593,18,26,simcse/cls,2010
0.16000538162276245,18,27,simcse/cls,2010
0.13572198609477093,18,28,simcse/cls,2010
0.13691313245666337,18,29,simcse/cls,2010
0.15373331418265967,18,30,simcse/cls,2010
0.1258613343552354,18,31,simcse/cls,2010
0.07721324380700689,18,32,simcse/cls,2010
0.0645970645584546,18,33,simcse/cls,2010
0.18031189059517305,18,34,simcse/cls,2010
0.18455741897230904,18,35,simcse/cls,2010
0.07242049286239993,18,36,simcse/cls,2010
0.11897214964092873,19,20,simcse/cls,2010
0.07388539792304372,19,21,simcse/cls,2010
0.06371765022322307,19,22,simcse/cls,2010
0.02970888813466599,19,23,simcse/cls,2010
0.13761588837655514,19,24,simcse/cls,2010
0.08780166010386248,19,25,simcse/cls,2010
0.1381066768474487,19,26,simcse/cls,2010
0.12403958850636465,19,27,simcse/cls,2010
0.11504942232053372,19,28,simcse/cls,2010
0.11181616528837579,19,29,simcse/cls,2010
0.11509364169410585,19,30,simcse/cls,2010
0.060255763331966805,19,31,simcse/cls,2010
0.14144619859473484,19,32,simcse/cls,2010
0.14588076414698614,19,33,simcse/cls,2010
0.1287953420566187,19,34,simcse/cls,2010
0.1288206479705546,19,35,simcse/cls,2010
0.12960186972864218,19,36,simcse/cls,2010
0.13538989739358942,20,21,simcse/cls,2010
0.13608936706258912,20,22,simcse/cls,2010
0.09045798955348028,20,23,simcse/cls,2010
0.20122545945389436,20,24,simcse/cls,2010
0.21840124953025886,20,25,simcse/cls,2010
0.15865745787729302,20,26,simcse/cls,2010
0.1823066956753281,20,27,simcse/cls,2010
0.16882981140558884,20,28,simcse/cls,2010
0.14971360618258722,20,29,simcse/cls,2010
0.1846762081378185,20,30,simcse/cls,2010
0.15862409851533754,20,31,simcse/cls,2010
0.1069411403536299,20,32,simcse/cls,2010
0.057328109520228376,20,33,simcse/cls,2010
0.19965094630960345,20,34,simcse/cls,2010
0.2238126498747398,20,35,simcse/cls,2010
0.09383763874406903,20,36,simcse/cls,2010
0.03557637575463346,21,22,simcse/cls,2010
0.059734388179910614,21,23,simcse/cls,2010
0.14989504984769197,21,24,simcse/cls,2010
0.04839746816450374,21,25,simcse/cls,2010
0.15473352144986574,21,26,simcse/cls,2010
0.148792351384469,21,27,simcse/cls,2010
0.1493838191788558,21,28,simcse/cls,2010
0.11990276687861567,21,29,simcse/cls,2010
0.09724043512111069,21,30,simcse/cls,2010
0.07006530730553506,21,31,simcse/cls,2010
0.1808588466763723,21,32,simcse/cls,2010
0.16721541269060924,21,33,simcse/cls,2010
0.15825622335464706,21,34,simcse/cls,2010
0.16182770594862417,21,35,simcse/cls,2010
0.15215301648329094,21,36,simcse/cls,2010
0.06895828525529635,22,23,simcse/cls,2010
0.16377714511770525,22,24,simcse/cls,2010
0.06160255678420001,22,25,simcse/cls,2010
0.10962313336457896,22,26,simcse/cls,2010
0.144559671794945,22,27,simcse/cls,2010
0.13756806735301919,22,28,simcse/cls,2010
0.13326013517100066,22,29,simcse/cls,2010
0.10833954322522221,22,30,simcse/cls,2010
0.05697593198294593,22,31,simcse/cls,2010
0.15821187956171578,22,32,simcse/cls,2010
0.160904986943465,22,33,simcse/cls,2010
0.1535403790273019,22,34,simcse/cls,2010
0.13569822023464218,22,35,simcse/cls,2010
0.13790632943461667,22,36,simcse/cls,2010
0.10314061655295226,23,24,simcse/cls,2010
0.10693328858950146,23,25,simcse/cls,2010
0.15278179436875794,23,26,simcse/cls,2010
0.09133923942777555,23,27,simcse/cls,2010
0.10087505907814998,23,28,simcse/cls,2010
0.061069640702456574,23,29,simcse/cls,2010
0.07691508847239592,23,30,simcse/cls,2010
0.09665552502415686,23,31,simcse/cls,2010
0.10777549723386193,23,32,simcse/cls,2010
0.11288904717146198,23,33,simcse/cls,2010
0.08474877325119523,23,34,simcse/cls,2010
0.1103546315020919,23,35,simcse/cls,2010
0.0800750900471926,23,36,simcse/cls,2010
0.150444380752649,24,25,simcse/cls,2010
0.22231731066454385,24,26,simcse/cls,2010
0.033310649536101966,24,27,simcse/cls,2010
0.05726504182602665,24,28,simcse/cls,2010
0.0513290110396748,24,29,simcse/cls,2010
0.05247833836464855,24,30,simcse/cls,2010
0.1626315852701472,24,31,simcse/cls,2010
0.14079317128328728,24,32,simcse/cls,2010
0.2041865442471501,24,33,simcse/cls,2010
0.0446415353067211,24,34,simcse/cls,2010
0.09242347414283858,24,35,simcse/cls,2010
0.11144143180475108,24,36,simcse/cls,2010
0.166427748168942,25,26,simcse/cls,2010
0.15671515338867548,25,27,simcse/cls,2010
0.15225243362720575,25,28,simcse/cls,2010
0.13791136181261976,25,29,simcse/cls,2010
0.09536752959344474,25,30,simcse/cls,2010
0.0632174805522473,25,31,simcse/cls,2010
0.21821224761250235,25,32,simcse/cls,2010
0.24034003643585866,25,33,simcse/cls,2010
0.16457588750533647,25,34,simcse/cls,2010
0.13542428760198222,25,35,simcse/cls,2010
0.20949054702426773,25,36,simcse/cls,2010
0.20357454046694423,26,27,simcse/cls,2010
0.17275693614464538,26,28,simcse/cls,2010
0.19787888131756737,26,29,simcse/cls,2010
0.19373119761099544,26,30,simcse/cls,2010
0.09258863457529254,26,31,simcse/cls,2010
0.17692940134761004,26,32,simcse/cls,2010
0.18522981274632822,26,33,simcse/cls,2010
0.2247327680212261,26,34,simcse/cls,2010
0.21818897760154377,26,35,simcse/cls,2010
0.19287966915287413,26,36,simcse/cls,2010
0.051427837475454985,27,28,simcse/cls,2010
0.0335045480149343,27,29,simcse/cls,2010
0.039484922129420896,27,30,simcse/cls,2010
0.16008667641728136,27,31,simcse/cls,2010
0.10792104798637525,27,32,simcse/cls,2010
0.1859753249384839,27,33,simcse/cls,2010
0.025992225467276975,27,34,simcse/cls,2010
0.045346115082200766,27,35,simcse/cls,2010
0.06582175250032474,27,36,simcse/cls,2010
0.06325293192682013,28,29,simcse/cls,2010
0.07906572039992699,28,30,simcse/cls,2010
0.1298428422814889,28,31,simcse/cls,2010
0.06976541670840974,28,32,simcse/cls,2010
0.16041322868695085,28,33,simcse/cls,2010
0.07590476192457452,28,34,simcse/cls,2010
0.09263062160957991,28,35,simcse/cls,2010
0.09343578102010874,28,36,simcse/cls,2010
0.030348622358491673,29,30,simcse/cls,2010
0.15926319471531092,29,31,simcse/cls,2010
0.09341255544142635,29,32,simcse/cls,2010
0.16154693167346845,29,33,simcse/cls,2010
0.0322777513925091,29,34,simcse/cls,2010
0.061727436036937755,29,35,simcse/cls,2010
0.06691674657865032,29,36,simcse/cls,2010
0.13931000837110474,30,31,simcse/cls,2010
0.13714192894323807,30,32,simcse/cls,2010
0.20401167289562605,30,33,simcse/cls,2010
0.0500270424053324,30,34,simcse/cls,2010
0.05711630179788274,30,35,simcse/cls,2010
0.10465411167660321,30,36,simcse/cls,2010
0.1817739059224377,31,32,simcse/cls,2010
0.19114686235248435,31,33,simcse/cls,2010
0.17509020739037184,31,34,simcse/cls,2010
0.18314286762415366,31,35,simcse/cls,2010
0.1828864132624437,31,36,simcse/cls,2010
0.05719588751307991,32,33,simcse/cls,2010
0.12862212408942242,32,34,simcse/cls,2010
0.1392101767356798,32,35,simcse/cls,2010
0.036493556248345715,32,36,simcse/cls,2010
0.20557204518413674,33,34,simcse/cls,2010
0.2195790628895502,33,35,simcse/cls,2010
0.06536387228060236,33,36,simcse/cls,2010
0.054661605286503656,34,35,simcse/cls,2010
0.09081071022214104,34,36,simcse/cls,2010
0.10787324464180847,35,36,simcse/cls,2010
0.1982573684112029,11,12,specter/cls,2015
0.11721439337446737,11,13,specter/cls,2015
0.20172439598456604,11,14,specter/cls,2015
0.17609028005571037,11,15,specter/cls,2015
0.18035142435348728,11,16,specter/cls,2015
0.18038902422951575,11,17,specter/cls,2015
0.1781336919385762,11,18,specter/cls,2015
0.15326173841032187,11,19,specter/cls,2015
0.20308288612390568,11,20,specter/cls,2015
0.15156017918760556,11,21,specter/cls,2015
0.15753308145402434,11,22,specter/cls,2015
0.07241614432958687,11,23,specter/cls,2015
0.16810343953618045,11,24,specter/cls,2015
0.1818573142400488,11,25,specter/cls,2015
0.22128624874756087,11,26,specter/cls,2015
0.16823818678934654,11,27,specter/cls,2015
0.18829619947701692,11,28,specter/cls,2015
0.09329887426886341,11,29,specter/cls,2015
0.14254533700166028,11,30,specter/cls,2015
0.21609230511036637,11,31,specter/cls,2015
0.21382536882492986,11,32,specter/cls,2015
0.19532171543352972,11,33,specter/cls,2015
0.1168054404879274,11,34,specter/cls,2015
0.2402062858230819,11,35,specter/cls,2015
0.19359214959027937,11,36,specter/cls,2015
0.17110455275642766,12,13,specter/cls,2015
0.13186566705353397,12,14,specter/cls,2015
0.237754667941954,12,15,specter/cls,2015
0.21869568081555169,12,16,specter/cls,2015
0.13295897246229005,12,17,specter/cls,2015
0.12356863017414343,12,18,specter/cls,2015
0.1818241106216253,12,19,specter/cls,2015
0.13207778007353888,12,20,specter/cls,2015
0.22954575670786748,12,21,specter/cls,2015
0.20006815282729784,12,22,specter/cls,2015
0.1573803879166168,12,23,specter/cls,2015
0.22220363434144919,12,24,specter/cls,2015
0.23456437014233855,12,25,specter/cls,2015
0.16609289117151782,12,26,specter/cls,2015
0.19028857436701685,12,27,specter/cls,2015
0.13824006226882302,12,28,specter/cls,2015
0.17628454959820883,12,29,specter/cls,2015
0.19501419405091647,12,30,specter/cls,2015
0.19836514766932545,12,31,specter/cls,2015
0.07297425284607495,12,32,specter/cls,2015
0.033937449999412506,12,33,specter/cls,2015
0.22188233723771977,12,34,specter/cls,2015
0.2752451569207557,12,35,specter/cls,2015
0.11769909253725397,12,36,specter/cls,2015
0.1854896846033126,13,14,specter/cls,2015
0.13432201052436754,13,15,specter/cls,2015
0.11325409125105257,13,16,specter/cls,2015
0.11477944155670916,13,17,specter/cls,2015
0.13336921538673197,13,18,specter/cls,2015
0.16969569007868257,13,19,specter/cls,2015
0.18383553257929586,13,20,specter/cls,2015
0.15273427203328938,13,21,specter/cls,2015
0.12344877811125121,13,22,specter/cls,2015
0.13046398434217532,13,23,specter/cls,2015
0.06107852987395557,13,24,specter/cls,2015
0.12916826185091645,13,25,specter/cls,2015
0.12874555284840783,13,26,specter/cls,2015
0.055550385389007695,13,27,specter/cls,2015
0.07978785371588959,13,28,specter/cls,2015
0.08884522332652012,13,29,specter/cls,2015
0.06741623058837587,13,30,specter/cls,2015
0.1324137246088618,13,31,specter/cls,2015
0.14859431250626765,13,32,specter/cls,2015
0.1749131727719212,13,33,specter/cls,2015
0.11624759356851111,13,34,specter/cls,2015
0.2039954022935928,13,35,specter/cls,2015
0.1350302293499024,13,36,specter/cls,2015
0.20823855224696375,14,15,specter/cls,2015
0.2254334350046765,14,16,specter/cls,2015
0.11845340323201836,14,17,specter/cls,2015
0.034898452725657614,14,18,specter/cls,2015
0.22685807792721802,14,19,specter/cls,2015
0.03855756252298992,14,20,specter/cls,2015
0.20021958881979418,14,21,specter/cls,2015
0.16402764095295153,14,22,specter/cls,2015
0.16069437485821547,14,23,specter/cls,2015
0.2263930680076267,14,24,specter/cls,2015
0.231292363267539,14,25,specter/cls,2015
0.17432939274755832,14,26,specter/cls,2015
0.18487722985144917,14,27,specter/cls,2015
0.18101641446639283,14,28,specter/cls,2015
0.16548813505623539,14,29,specter/cls,2015
0.19722809242337636,14,30,specter/cls,2015
0.2232575953603887,14,31,specter/cls,2015
0.11445856834867218,14,32,specter/cls,2015
0.07246849834961477,14,33,specter/cls,2015
0.20680395851771394,14,34,specter/cls,2015
0.29565993809221525,14,35,specter/cls,2015
0.0909408807166886,14,36,specter/cls,2015
0.06119643788832585,15,16,specter/cls,2015
0.14955444756122294,15,17,specter/cls,2015
0.16038801133739633,15,18,specter/cls,2015
0.15918434301687934,15,19,specter/cls,2015
0.2119389909265269,15,20,specter/cls,2015
0.047171340485687274,15,21,specter/cls,2015
0.06148288340347119,15,22,specter/cls,2015
0.13278066280459333,15,23,specter/cls,2015
0.20991663604299826,15,24,specter/cls,2015
0.05044555710637744,15,25,specter/cls,2015
0.15937569260291407,15,26,specter/cls,2015
0.17754529964030508,15,27,specter/cls,2015
0.17072545686385665,15,28,specter/cls,2015
0.17324676135574502,15,29,specter/cls,2015
0.12128313083129083,15,30,specter/cls,2015
0.11976146864171378,15,31,specter/cls,2015
0.22474409513858107,15,32,specter/cls,2015
0.23622294505633834,15,33,specter/cls,2015
0.20659285226411483,15,34,specter/cls,2015
0.26826969269468526,15,35,specter/cls,2015
0.20774633712521595,15,36,specter/cls,2015
0.16432717938633412,16,17,specter/cls,2015
0.18428708454534226,16,18,specter/cls,2015
0.19943322506465666,16,19,specter/cls,2015
0.23062795739969344,16,20,specter/cls,2015
0.10052865876628414,16,21,specter/cls,2015
0.1313812839134214,16,22,specter/cls,2015
0.17165212714179579,16,23,specter/cls,2015
0.18832719514445195,16,24,specter/cls,2015
0.06774845511164329,16,25,specter/cls,2015
0.17573095864813415,16,26,specter/cls,2015
0.17255576342583778,16,27,specter/cls,2015
0.17287709520723604,16,28,specter/cls,2015
0.16865572542109863,16,29,specter/cls,2015
0.08399213923455362,16,30,specter/cls,2015
0.1518106329827449,16,31,specter/cls,2015
0.22220607273451987,16,32,specter/cls,2015
0.2288867829172293,16,33,specter/cls,2015
0.22455697847019074,16,34,specter/cls,2015
0.2625846083776108,16,35,specter/cls,2015
0.21529716801882415,16,36,specter/cls,2015
0.04985351204449329,17,18,specter/cls,2015
0.15797356820289388,17,19,specter/cls,2015
0.13533494251599298,17,20,specter/cls,2015
0.1513946882336411,17,21,specter/cls,2015
0.07026286698131012,17,22,specter/cls,2015
0.1309842107917789,17,23,specter/cls,2015
0.1827506787435107,17,24,specter/cls,2015
0.1540363523787852,17,25,specter/cls,2015
0.07425596164457293,17,26,specter/cls,2015
0.14384470522312043,17,27,specter/cls,2015
0.09677420891475907,17,28,specter/cls,2015
0.16197569389148891,17,29,specter/cls,2015
0.1664162987133888,17,30,specter/cls,2015
0.10952814298288016,17,31,specter/cls,2015
0.11412415881175486,17,32,specter/cls,2015
0.12353629998976168,17,33,specter/cls,2015
0.19304231252731763,17,34,specter/cls,2015
0.24823712344103932,17,35,specter/cls,2015
0.11514681448662345,17,36,specter/cls,2015
0.16989425386008428,18,19,specter/cls,2015
0.0638690775011641,18,20,specter/cls,2015
0.15995768330709736,18,21,specter/cls,2015
0.09805489715228488,18,22,specter/cls,2015
0.1223746680101121,18,23,specter/cls,2015
0.18460713166904685,18,24,specter/cls,2015
0.18153516284331572,18,25,specter/cls,2015
0.09232166490632421,18,26,specter/cls,2015
0.13764234034525136,18,27,specter/cls,2015
0.12189897811521477,18,28,specter/cls,2015
0.13815486347364492,18,29,specter/cls,2015
0.16324626088722627,18,30,specter/cls,2015
0.15082928539829055,18,31,specter/cls,2015
0.08694243794813128,18,32,specter/cls,2015
0.08075470439451027,18,33,specter/cls,2015
0.17481315694216915,18,34,specter/cls,2015
0.25355423152037915,18,35,specter/cls,2015
0.06846297968147219,18,36,specter/cls,2015
0.1943687267359292,19,20,specter/cls,2015
0.1469130845283274,19,21,specter/cls,2015
0.11965196681408907,19,22,specter/cls,2015
0.043580916005357406,19,23,specter/cls,2015
0.23736514385361762,19,24,specter/cls,2015
0.17568044890936085,19,25,specter/cls,2015
0.16601224566791895,19,26,specter/cls,2015
0.20747458549644393,19,27,specter/cls,2015
0.1791574879068938,19,28,specter/cls,2015
0.208368844047507,19,29,specter/cls,2015
0.21855797625441287,19,30,specter/cls,2015
0.14121381108901765,19,31,specter/cls,2015
0.22813120655185914,19,32,specter/cls,2015
0.192791469379325,19,33,specter/cls,2015
0.21779601415554373,19,34,specter/cls,2015
0.2836656709796641,19,35,specter/cls,2015
0.21947743568113376,19,36,specter/cls,2015
0.19836509567742378,20,21,specter/cls,2015
0.17395784158172023,20,22,specter/cls,2015
