field_id,model_a,model_b,native_cka_debiased,common_cka_debiased,delta_cka_debiased,native_procrustes_similarity,common_procrustes_similarity,delta_procrustes_similarity,native_rsa_spearman,common_rsa_spearman,delta_rsa_spearman
27,specter2,scibert,0.45505805940864075,0.5424218133606166,0.08736375395197582,0.6905439653545302,0.7076339276156675,0.017089962261137237,0.25163426308258535,0.29347695190218853,0.04184268881960318
27,specter2,bert,0.42188703399843414,0.4362237905218697,0.014336756523435579,0.5660070117081839,0.5719146660990684,0.005907654390884476,0.21173695501484385,0.21400811137151968,0.002271156356675824
27,specter2,mpnet,0.7184964500651063,0.7149213479302698,-0.003575102134836472,0.6998297517864513,0.6962368444422427,-0.0035929073442086956,0.5978649560676615,0.584469958048677,-0.013394998018984583
27,specter2,minilm,0.6558491781866878,0.6576505229344728,0.0018013447477850386,0.6474180139296182,0.6485647269544297,0.0011467130248115076,0.5271284852618198,0.5161814338294548,-0.010947051432364963
27,specter2,pubmedbert,0.37822188321236117,0.43929349755513186,0.0610716143427707,0.6196741659712952,0.6331305707813729,0.013456404810077705,0.19297976174195008,0.22142796608406956,0.028448204342119476
27,specter2,biobert,0.4348524745323956,0.4775532590182448,0.042700784485849186,0.6217455253865422,0.6312939140865382,0.00954838869999608,0.22146121354665238,0.23274082452735217,0.011279610980699795
27,specter2,simcse,0.3881057135934282,0.38926964158838584,0.0011639279949576253,0.5486924493153283,0.5480696428835586,-0.0006228064317697068,0.14422397722405933,0.1291434757323596,-0.015080501491699733
27,scincl,scibert,0.4384792915129012,0.5189985949529803,0.08051930344007907,0.6782202437752828,0.6918873845847824,0.0136671408094996,0.27089336977123446,0.3057274452293205,0.03483407545808603
27,scincl,bert,0.4677731307410023,0.48223693988869865,0.01446380914769635,0.5863821202629834,0.5909422674586059,0.004560147195622477,0.3064894311522254,0.3233577254278934,0.01686829427566805
27,scincl,mpnet,0.7469156542827353,0.741042495447473,-0.005873158835262293,0.733894016556591,0.7291954443898746,-0.00469857216671643,0.6629670700034167,0.655947220836362,-0.00701984916705467
27,scincl,minilm,0.6855012584724003,0.6863569860616834,0.0008557275892830951,0.6754274632389521,0.6762059027449863,0.0007784395060341787,0.5883039720712625,0.5870055301460124,-0.0012984419252500823
27,scincl,pubmedbert,0.3678605126589592,0.4237228819867337,0.0558623693277745,0.6223147842331607,0.6330037627206243,0.01068897848746364,0.2289170207767928,0.24694478392436128,0.018027763147568487
27,scincl,biobert,0.42760334783627196,0.4668631681788434,0.039259820342571417,0.625863048058825,0.6339517976963676,0.00808874963754258,0.24816216472740518,0.26047857510169564,0.01231641037429046
27,scincl,simcse,0.41593367259214936,0.4138674962781388,-0.0020661763140105704,0.5620013889592933,0.5592752133643943,-0.0027261755948989608,0.2452497984986237,0.2485198748868006,0.003270076388176918
27,scibert,bert,0.6618355335992051,0.6590713988288376,-0.002764134770367521,0.7433257390023177,0.7321674314944379,-0.011158307507879828,0.6700031841175098,0.6373775737384424,-0.032625610379067416
27,scibert,mpnet,0.41550609394568994,0.4898286245641282,0.07432253061843824,0.608050383997293,0.6198929882329856,0.0118426042356925,0.3194394526460991,0.3495994398339996,0.030159987187900528
27,scibert,minilm,0.4160613263047324,0.4946182572825874,0.07855693097785499,0.5770085646710297,0.5937580755937905,0.01674951092276078,0.34502720248956753,0.3736565497151425,0.028629347225574975
27,scibert,pubmedbert,0.8363336766791338,0.8131628355616658,-0.023170841117468033,0.8410404531392648,0.8301383379470236,-0.010902115192241157,0.8414300114030729,0.8218268999965691,-0.019603111406503837
27,scibert,biobert,0.8261839753360543,0.8113073437941879,-0.014876631541866359,0.8185529281752313,0.8094244077640651,-0.009128520411166186,0.8296283519065712,0.8095763859529436,-0.020051965953627682
27,scibert,simcse,0.5705009052209987,0.5790240547822755,0.008523149561276755,0.6593104655864804,0.6547980511936372,-0.0045124143928432225,0.5040463250026133,0.47977938597994907,-0.02426693902266419
27,bert,mpnet,0.47647406939219084,0.4874543051982441,0.010980235806053285,0.5861245903142865,0.5909860386361463,0.0048614483218597515,0.39778856660997236,0.40525552979613977,0.007466963186167408
27,bert,minilm,0.51852739929954,0.5419444233456087,0.023417024046068713,0.5788344378984714,0.5915175811692841,0.012683143270812658,0.4802873749372156,0.5040925340207317,0.023805159083516103
27,bert,pubmedbert,0.6460680135648549,0.6351109520051816,-0.010957061559673242,0.7419755969348217,0.7298167629631614,-0.012158833971660288,0.7242119461830292,0.6724344784540879,-0.05177746772894132
27,bert,biobert,0.6828152968265794,0.6608078596111776,-0.02200743721540177,0.7457807984299246,0.7324707681014657,-0.0133100303284589,0.7274437280001091,0.6835520577978783,-0.04389167020223084
27,bert,simcse,0.7552053794318672,0.7382771691707334,-0.01692821026113378,0.7903360005984438,0.7881574817510117,-0.0021785188474320316,0.8084376226550927,0.7860634143046585,-0.022374208350434133
27,mpnet,minilm,0.7910795316128393,0.7941414665065412,0.0030619348937018787,0.7445808620771853,0.7462743663255862,0.0016935042484008678,0.7563062048527661,0.7581575798693957,0.001851375016629575
27,mpnet,pubmedbert,0.36175676721448957,0.41592100652907815,0.05416423931458858,0.5964620334375529,0.6084408482744527,0.011978814836899776,0.29223443046158776,0.31167986745220116,0.019445436990613407
27,mpnet,biobert,0.4229759592013048,0.46160667203972344,0.038630712838418624,0.6118063900964017,0.6204691805626366,0.00866279046623486,0.2961470878388684,0.30352353412180944,0.00737644628294104
27,mpnet,simcse,0.43356983655288645,0.4307109608342426,-0.0028588757186438496,0.5694164075815932,0.5683004525465191,-0.001115955035074112,0.34435261396038064,0.33321312424253274,-0.011139489717847895
27,minilm,pubmedbert,0.36285786790292895,0.41999142305868953,0.057133555155760574,0.562809279321955,0.5792135173081151,0.016404237986160086,0.32856547136791087,0.34390751332376807,0.0153420419558572
27,minilm,biobert,0.42123688266237413,0.462975333581557,0.04173845091918288,0.5782615505933014,0.5919196714487777,0.013658120855476241,0.33966654098866644,0.3503476727128693,0.010681131724202875
27,minilm,simcse,0.475137970493736,0.48011924687330393,0.004981276379567912,0.5649908035595408,0.5700924482718696,0.005101644712328768,0.4244216992220544,0.4301411054653497,0.005719406243295311
27,pubmedbert,biobert,0.8302890415210425,0.8209874377877623,-0.009301603733280261,0.8332642784484587,0.8233022274508303,-0.00996205099762848,0.8554015682980037,0.831799488001997,-0.023602080296006744
27,pubmedbert,simcse,0.5428365281803682,0.5409418922622855,-0.0018946359180826988,0.6545001472051151,0.648981828742423,-0.005518318462692018,0.5744773938351947,0.5258079163970161,-0.04866947743817862
27,biobert,simcse,0.560905551024328,0.5505781714324165,-0.010327379591911545,0.6542306166599886,0.6481475848202265,-0.00608303183976211,0.5614326887845782,0.5185910308909787,-0.042841657893599505
28,specter,specter2,0.7659912365762656,0.7628769050379743,-0.003114331538291215,0.7452254040356595,0.7434064200849586,-0.0018189839507009031,0.5942649395916646,0.5921728749299284,-0.0020920646617361705
28,specter,scincl,0.782077767603196,0.7802165133129743,-0.00186125429022177,0.7822354600596098,0.7804695887429094,-0.0017658713167003626,0.5868691499716762,0.5820303874065819,-0.004838762565094301
28,specter,scibert,0.5610808385780435,0.6118150261951616,0.05073418761711812,0.6771552905100469,0.6811074757307763,0.003952185220729487,0.44851269768828045,0.4633922614024808,0.01487956371420035
28,specter,bert,0.5453838352440881,0.5433099978356349,-0.0020738374084531275,0.6232280374738477,0.622150616183799,-0.00107742129004873,0.3857207549863004,0.38569639310824416,-2.4361878056211594e-05
28,specter,mpnet,0.777693597302192,0.7719716741223966,-0.005721923179795363,0.7397997942975938,0.7355941878171315,-0.0042056064804623094,0.6518911006387211,0.6409590739354025,-0.01093202670331861
28,specter,minilm,0.7298504432058126,0.7305440788331,0.0006936356272874145,0.6853944426273247,0.6866793496023266,0.0012849069750018316,0.6316054784770135,0.6249860322534668,-0.00661944622354671
28,specter,pubmedbert,0.5316128024931257,0.5643711230219924,0.032758320528866736,0.663787053559249,0.6673489902770301,0.0035619367177810446,0.4152927396557315,0.42172915037832504,0.006436410722593544
28,specter,biobert,0.606686615280387,0.619339829209307,0.012653213928919937,0.6703137784821229,0.6700204114649371,-0.0002933670171858527,0.42335087698737517,0.42618768250696887,0.002836805519593699
28,specter,simcse,0.49205714784840315,0.48809924795966125,-0.0039578998887419,0.6011361962229298,0.5978906114412625,-0.0032455847816672545,0.27366994422617613,0.27806914862317433,0.004399204396998202
28,specter2,scincl,0.8358935551859513,0.8349619925299337,-0.0009315626560175705,0.8303935081192851,0.8296891902059131,-0.000704317913371999,0.6912464661421189,0.6859872669259692,-0.005259199216149701
28,specter2,scibert,0.5679294113068643,0.6319927840086605,0.0640633727017963,0.7194005286847577,0.729737884565106,0.010337355880348342,0.3777615711309038,0.4163689987409235,0.03860742761001967
28,specter2,bert,0.5420617403853211,0.5448203226389723,0.0027585822536512206,0.6063795280109958,0.6075790609605897,0.0011995329495938511,0.3606203855220515,0.35071050671777787,-0.00990987880427363
28,specter2,mpnet,0.7858590508500313,0.7824619757580811,-0.003397075091950197,0.7218383765656582,0.7184869575853456,-0.0033514189803125483,0.673894427883234,0.667718454898298,-0.006175972984935996
28,specter2,minilm,0.7309899583332863,0.7327020898956454,0.0017121315623591649,0.6725518388167326,0.6739152719427118,0.0013634331259791965,0.6047835673739609,0.6020905648582254,-0.0026930025157354542
28,specter2,pubmedbert,0.5279101918389454,0.566715986205493,0.03880579436654763,0.6538906563156669,0.6606740325719773,0.006783376256310425,0.34302259071705765,0.34993335766533207,0.006910766948274416
28,specter2,biobert,0.6112849399174219,0.6313048975816102,0.020019957664188293,0.6595120049038332,0.6625329591983801,0.0030209542945468515,0.39024801952712135,0.3977187709707962,0.007470751443674872
28,specter2,simcse,0.4807039348948537,0.48038134791403025,-0.00032258698082343606,0.5866772291004485,0.5849916869778339,-0.001685542122614625,0.27243972316059994,0.2578206218665507,-0.014619101294049253
28,scincl,scibert,0.5670956995600888,0.6292423435281169,0.06214664396802816,0.7033187900924106,0.7113251227639349,0.008006332671524286,0.37347009485617333,0.39880029290200236,0.025330198045829033
28,scincl,bert,0.5778553453680051,0.5807512106638344,0.002895865295829303,0.6291925533937361,0.6296528631576441,0.0004603097639079845,0.45569704340774264,0.4522172336605434,-0.0034798097471992473
28,scincl,mpnet,0.8119370103284348,0.8082031045739532,-0.0037339057544816256,0.7532020166305222,0.7491295458595496,-0.004072470770972614,0.7443576821858905,0.735999803457999,-0.00835787872789151
28,scincl,minilm,0.7625873088565523,0.764620329383714,0.0020330205271616997,0.6992780256665935,0.7007467628850726,0.001468737218479177,0.6788167285640395,0.6810500989126265,0.0022333703485869494
28,scincl,pubmedbert,0.5275216354945705,0.5659151974128875,0.038393561918317,0.6581436172362141,0.6628199223203912,0.004676305084177157,0.36720428551501216,0.3699299133698287,0.002725627854816559
28,scincl,biobert,0.6160299356758132,0.6350690331654747,0.019039097489661483,0.665230096580255,0.6667779976550374,0.0015479010747824207,0.41210477130426054,0.4220072602625175,0.00990248895825696
28,scincl,simcse,0.5048859461824655,0.5009779367858911,-0.00390800939657443,0.60288649404569,0.5996184218806397,-0.0032680721650502065,0.35945089575912764,0.34960829001102267,-0.009842605748104971
28,scibert,bert,0.7032939264434337,0.7112164782645833,0.007922551821149648,0.7503331532321177,0.7427532347598231,-0.007579918472294556,0.6648071326530225,0.6568791161232006,-0.00792801652982189
28,scibert,mpnet,0.5540972904982612,0.6101195706033442,0.05602228010508303,0.6414628498549516,0.647506722050617,0.0060438721956653785,0.41943893426409645,0.4476769408651906,0.028238006601094157
28,scibert,minilm,0.544189033348108,0.6066715971179717,0.06248256376986372,0.6097947227237253,0.6217274505303155,0.011932727806590271,0.4436168462705397,0.4645681893139217,0.020951343043381976
28,scibert,pubmedbert,0.8501548856955452,0.8451745151388695,-0.004980370556675662,0.8441206518765785,0.8362911980992542,-0.007829453777324247,0.8352805234981955,0.8254026633160036,-0.009877860182191833
28,scibert,biobert,0.8519538804155944,0.8529965211038731,0.001042640688278751,0.8264072572786806,0.8196323925665402,-0.006774864712140394,0.8162878993312239,0.8159685288779189,-0.00031937045330499014
28,scibert,simcse,0.6231648671677384,0.6446985992485305,0.021533732080792012,0.6727520469414264,0.6719450969776868,-0.0008069499637396449,0.5068544101391356,0.5187186842182959,0.011864274079160353
28,bert,mpnet,0.5963828142834673,0.5965030188518243,0.00012020456835704074,0.629315036720025,0.6288959646547057,-0.00041907206531932584,0.5380923707727305,0.5410527915206306,0.002960420747900039
28,bert,minilm,0.6141702864646196,0.6259078539153231,0.011737567450703534,0.6152852507877258,0.6228932244965356,0.007607973708809834,0.586442627208602,0.5993512507648813,0.012908623556279308
28,bert,pubmedbert,0.7268171077453949,0.7286625209371455,0.0018454131917505778,0.7591880426313644,0.7500589185529338,-0.009129124078430584,0.7395573822488918,0.7169508299398784,-0.022606552309013428
28,bert,biobert,0.7729549084102094,0.7645001250772677,-0.008454783332941695,0.7675470484602387,0.7594447183172061,-0.008102330143032632,0.7682699973126792,0.7444363766470927,-0.023833620665586475
28,bert,simcse,0.7785801141311188,0.7755021047926157,-0.003078009338503107,0.8036904263617796,0.803378855557308,-0.0003115708044715282,0.810552282046379,0.8048796896376993,-0.0056725924086796775
28,mpnet,minilm,0.8449796086860326,0.8491959048352427,0.0042162961492100415,0.7640112491560779,0.7668888193901993,0.002877570234121385,0.8263350081843407,0.8313819399084557,0.005046931724114967
28,mpnet,pubmedbert,0.5325234716422089,0.5657308112132529,0.03320733957104394,0.635270646159435,0.6399701050095616,0.004699458850126681,0.4235022970602537,0.42572882223232217,0.00222652517206845
28,mpnet,biobert,0.6233819716225968,0.6397111835658923,0.016329211943295507,0.6521065536134012,0.6532656442947695,0.0011590906813683244,0.4688193442190494,0.48304856518662115,0.014229220967571732
28,mpnet,simcse,0.5229285298136451,0.5194386665709158,-0.003489863242729374,0.6118207418916575,0.6089184624183652,-0.0029022794732922463,0.4361553105898872,0.4378430430356076,0.0016877324457204024
28,minilm,pubmedbert,0.5180009237569493,0.5576757150184318,0.039674791261482545,0.6022234617484341,0.6122202182223679,0.009996756473933832,0.45237926336245016,0.45389129571372755,0.0015120323512773926
28,minilm,biobert,0.6047388970639107,0.6278155059805727,0.023076608916661967,0.6186693826485291,0.6256021076141596,0.006932724965630466,0.49770679846126803,0.5111721462104313,0.013465347749163248
28,minilm,simcse,0.5547668236579197,0.5580278848914796,0.0032610612335598477,0.6027373231576212,0.605532648295728,0.0027953251381067634,0.5036889795367224,0.5143014171497508,0.010612437613028325
28,pubmedbert,biobert,0.8573350717542372,0.8576917659015728,0.0003566941473356344,0.8409349279320929,0.8329321637510742,-0.008002764181018751,0.855093973317239,0.8338689590006705,-0.021225014316568536
28,pubmedbert,simcse,0.6218700716962744,0.6300591855588501,0.008189113862575703,0.6749395429779613,0.6718455501318374,-0.003093992846123883,0.5922970496117357,0.5735139456057893,-0.018783104005946405
28,biobert,simcse,0.6547443759990728,0.6513304341078384,-0.00341394189123434,0.6804158468040999,0.6764598039639337,-0.003956042840166263,0.6143652783029118,0.5938487058461189,-0.020516572456792836
29,specter,specter2,0.7866287340131911,0.7856960185471373,-0.0009327154660537795,0.744445015138541,0.7422090954837707,-0.002235919654770324,0.6823582121943963,0.6672556773466369,-0.015102534847759364
29,specter,scincl,0.8621641799836062,0.8605503533818504,-0.0016138266017557967,0.8093704001406962,0.8078173139257857,-0.0015530862149104596,0.7904436191631079,0.7881027098722564,-0.0023409092908515117
29,specter,scibert,0.6063197377652385,0.6779218121331824,0.07160207436794386,0.686465102589499,0.6950817822031818,0.008616679613682843,0.5123430345403557,0.5507435146813607,0.038400480141005056
29,specter,bert,0.6041712172623002,0.6177779860900132,0.013606768827713056,0.6456414746737082,0.6500722237090308,0.00443074903532259,0.5081888365064724,0.5301113121337776,0.021922475627305205
29,specter,mpnet,0.8323722748634685,0.8275913065949909,-0.004780968268477626,0.760860305854192,0.7562166467664243,-0.004643659087767649,0.7669515939243772,0.7619328702673281,-0.005018723657049029
29,specter,minilm,0.7873462918378626,0.7896258448030188,0.0022795529651561397,0.7049616564613922,0.7066360005178434,0.0016743440564511713,0.7227225780758063,0.723236732292592,0.0005141542167856894
29,specter,pubmedbert,0.5420949133625375,0.5961527595757968,0.054057846213259375,0.6663306273399051,0.6714606652028375,0.005130037862932424,0.44446263926515756,0.4790676863046702,0.03460504703951267
29,specter,biobert,0.6165040942478615,0.6369412713598807,0.0204371771120192,0.6666225353123741,0.6681262320822853,0.0015036967699111337,0.4743470651498675,0.49557115098592786,0.021224085836060336
29,specter,simcse,0.598279274288408,0.5912226931626714,-0.007056581125736594,0.6294252864006723,0.6261677865961568,-0.003257499804515507,0.42037521088593693,0.4198967741802393,-0.00047843670569763797
29,specter2,scincl,0.8449883062675095,0.8430587971368164,-0.001929509130693119,0.8233539111711335,0.8218664416941495,-0.0014874694769840824,0.7065457487633618,0.6906720009031814,-0.015873747860180476
29,specter2,scibert,0.5798088704728933,0.6488008316862833,0.06899196121339002,0.7012050612324098,0.7140129585188357,0.012807897286425951,0.4041961286259909,0.44192789718082015,0.03773176855482924
29,specter2,bert,0.5511646846903562,0.5619692787242475,0.010804594033891335,0.5994430675620606,0.6047566727539769,0.005313605191916371,0.37602836531507555,0.3751930730764838,-0.000835292238591745
29,specter2,mpnet,0.8054070664393189,0.8021823193439341,-0.0032247470953847834,0.7258894233218557,0.7225946961418158,-0.003294727180039869,0.6728030775545067,0.6552711253711718,-0.01753195218333492
29,specter2,minilm,0.756267362656765,0.757756719311345,0.001489356654580054,0.6777007466084296,0.6785977792052195,0.0008970325967898596,0.6261766531764424,0.6134300965160752,-0.01274655666036728
29,specter2,pubmedbert,0.5065580843034835,0.5564947470070175,0.04993666270353403,0.6347432233584266,0.6418631317252175,0.007119908366790884,0.328597545192996,0.355586770095966,0.02698922490297001
29,specter2,biobert,0.5758827344894508,0.5955506740456566,0.019667939556205827,0.6360513764078137,0.6391225772248317,0.0030712008170179494,0.3671583346783945,0.3777314158448263,0.010573081166431797
29,specter2,simcse,0.5374211183762676,0.5306802472139531,-0.006740871162314477,0.5889825549024877,0.5871351002919645,-0.0018474546105232692,0.29962457785256086,0.27325532074713743,-0.026369257105423427
29,scincl,scibert,0.5864340355632607,0.656211686514642,0.06977765095138133,0.6984466457180778,0.7088854465720912,0.010438800854013386,0.4777666305799171,0.5233115244437796,0.04554489386386251
29,scincl,bert,0.590124421797453,0.6040598433216612,0.013935421524208236,0.6336399897879336,0.6378971994144921,0.004257209626558511,0.4905743675934383,0.5120620935906548,0.02148772599721649
29,scincl,mpnet,0.843211367376866,0.8400260353840573,-0.003185331992808682,0.765108615689435,0.7614815067152955,-0.003627108974139537,0.8085239953883107,0.804059908690646,-0.0044640866976646265
29,scincl,minilm,0.790749589955303,0.7932558777012216,0.002506287745918656,0.7102497526516008,0.7122742333183768,0.002024480666775963,0.7470658025611701,0.747798220132997,0.0007324175718269599
29,scincl,pubmedbert,0.5153154231571215,0.5672054015692102,0.051889978412088644,0.6485013527025343,0.6533386932768467,0.004837340574312399,0.4071624133764068,0.43890116941425256,0.03173875603784576
29,scincl,biobert,0.5905170934470022,0.6100605789796215,0.01954348553261931,0.6496946126214606,0.6514090922449686,0.001714479623508014,0.44330860593427485,0.46871509738228645,0.025406491448011603
29,scincl,simcse,0.5747044745395098,0.5691949368369279,-0.00550953770258189,0.6176545869483073,0.6147638594258384,-0.0028907275224688833,0.4220998813192492,0.42067152018768117,-0.0014283611315680234
29,scibert,bert,0.7267982227515853,0.7494699923942537,0.02267176964266837,0.764254140701423,0.7607876363172639,-0.003466504384159075,0.7269477283913676,0.7220036089775069,-0.004944119413860637
29,scibert,mpnet,0.572647633272908,0.6406765241110106,0.0680288908381026,0.6395269518034438,0.6490591561717026,0.009532204368258856,0.4997236084018064,0.5336355112400898,0.03391190283828338
29,scibert,minilm,0.5664783606143077,0.6374827053866797,0.07100434477237205,0.6100392302466858,0.6253329543891244,0.01529372414243857,0.5052554211016388,0.5416186842940429,0.03636326319240413
