field_id,period_start,cka_biased,cka_debiased,model_a,model_b,n,procrustes_angle_degrees,procrustes_similarity
11,2010,0.011297724684498913,-5.6976932227281824e-05,bert/mean,minilm/mean,3940,80.63123199290321,0.1627881564247747
11,2010,0.007894236450008137,0.0003249995018466564,bert/mean,pubmedbert/mean,3940,80.9811991548692,0.1567585533554997
11,2010,0.008035023231448404,-0.0005184301347261491,bert/mean,biobert/mean,3940,80.85097212040836,0.15900293719291833
11,2010,0.008571194058287043,-0.00017358543046388331,bert/mean,simcse/cls,3940,80.78383104575845,0.16015975264483429
11,2010,0.016205980958407886,9.354408485728621e-05,mpnet/mean,minilm/mean,3940,79.55714246849912,0.1812548110921189
11,2010,0.01098475782350797,0.00017665292709585605,mpnet/mean,pubmedbert/mean,3940,79.91968293407166,0.17502850739842063
11,2010,0.012225897220989138,0.00019081110209896965,mpnet/mean,biobert/mean,3940,79.78065765901017,0.17741698239207407
11,2010,0.012158118077458502,-0.00027596379026017105,mpnet/mean,simcse/cls,3940,79.78964847591939,0.17726255025560175
11,2010,0.011762237137898831,1.8741409152405904e-05,minilm/mean,pubmedbert/mean,3940,80.45920172557932,0.1657498626441968
11,2010,0.013174218182888364,3.2082630393879935e-05,minilm/mean,biobert/mean,3940,80.24367197271698,0.16945835246740343
11,2010,0.013494142001450615,-3.838182974876567e-05,minilm/mean,simcse/cls,3940,80.25521866297525,0.16925973589053708
11,2010,0.009146276492762078,0.00030244426313065856,pubmedbert/mean,biobert/mean,3940,80.5983398779495,0.1633545477026367
11,2010,0.009232243327943835,0.00015574044238989297,pubmedbert/mean,simcse/cls,3940,80.61068793259534,0.16314192461083163
11,2010,0.010205237237572032,6.67131266206423e-05,biobert/mean,simcse/cls,3940,80.37367279734899,0.16722179069362123
11,2015,0.009447856089149251,0.000494785207415558,specter/cls,specter2/cls,4298,81.38976702899416,0.1497119319946637
11,2015,0.006816643905013004,0.00022806143488417394,specter/cls,scincl/cls,4298,82.12938414320628,0.13693654515981007
11,2015,0.006971970293157524,-0.0002561066623928926,specter/cls,scibert/mean,4298,81.5773124541673,0.14647474161388888
11,2015,0.006115075622842419,-0.00015330942572934307,specter/cls,bert/mean,4298,81.86433138317351,0.14151752877764137
11,2015,0.00896669448258318,6.192253892224516e-05,specter/cls,mpnet/mean,4298,81.06694166919176,0.15528039035681937
11,2015,0.009722473952411098,3.749316423823182e-05,specter/cls,minilm/mean,4298,81.421778429497,0.14915950110884982
11,2015,0.006581847692190628,0.00012654100487360638,specter/cls,pubmedbert/mean,4298,81.78546532017529,0.14288001358672964
11,2015,0.007514835407609041,9.109994887757318e-05,specter/cls,biobert/mean,4298,81.54133586329068,0.14709585028306923
11,2015,0.007546491523934255,2.3184169334843186e-05,specter/cls,simcse/cls,4298,81.58218184055316,0.14639067089303084
11,2015,0.009479910392617544,-0.00016911439608363732,specter2/cls,scincl/cls,4298,81.48622135332604,0.14804724810879896
11,2015,0.010179805725540912,-0.0004380523185260187,specter2/cls,scibert/mean,4298,80.75103646614717,0.16072471106310998
11,2015,0.0089546197233094,-0.00023415106268902765,specter2/cls,bert/mean,4298,81.08432731536213,0.15498062699991255
11,2015,0.012699058167930363,-0.00033999381481377664,specter2/cls,mpnet/mean,4298,80.22779819189952,0.16973138882676664
11,2015,0.014358855857198725,0.00017157741646968007,specter2/cls,minilm/mean,4298,80.49540876186863,0.1651266385876049
11,2015,0.009447986231085365,-1.2645234753174163e-05,specter2/cls,pubmedbert/mean,4298,80.99341194116722,0.1565480316883571
11,2015,0.0110752477611654,0.0001810358257962348,specter2/cls,biobert/mean,4298,80.75352815869604,0.16068178805088482
11,2015,0.011039048615839073,1.859095865845698e-05,specter2/cls,simcse/cls,4298,80.74087303512073,0.1608997877301571
11,2015,0.007591025611998054,-0.00020889866539060492,scincl/cls,scibert/mean,4298,81.49787439193695,0.14784610238825263
11,2015,0.0063235524525629945,-0.00044870211704018564,scincl/cls,bert/mean,4298,81.90818607740917,0.14075978185630691
11,2015,0.009378608430688785,-0.00022189759048563387,scincl/cls,mpnet/mean,4298,81.03416474254716,0.15584549130426287
11,2015,0.010494438755030736,5.129516539110959e-05,scincl/cls,minilm/mean,4298,81.33436033852114,0.1506679922716763
11,2015,0.007300575108817975,0.0003245196876991683,scincl/cls,pubmedbert/mean,4298,81.69737378999035,0.14440155676478
11,2015,0.008238231630456103,0.00023314010958599998,scincl/cls,biobert/mean,4298,81.50519878308525,0.14771967129466687
11,2015,0.008278974149045626,0.0001583275453774486,scincl/cls,simcse/cls,4298,81.52040299883286,0.14745721370415726
11,2015,0.00775815606308196,0.00034325765501527333,scibert/mean,bert/mean,4298,81.0360414887437,0.15581313604397468
11,2015,0.010272229060188527,-0.0002662065727392615,scibert/mean,mpnet/mean,4298,80.18480679148149,0.1704707952817098
11,2015,0.011252875654624009,-0.00022028760213825213,scibert/mean,minilm/mean,4298,80.63494139527859,0.16272427838006567
11,2015,0.007698220997436761,6.32413704664973e-05,scibert/mean,pubmedbert/mean,4298,80.99183836271918,0.15657515713113154
11,2015,0.009011420615408595,0.00024027637525928595,scibert/mean,biobert/mean,4298,80.70327508806683,0.16154741111063717
11,2015,0.008949709221161397,5.974751122347008e-05,scibert/mean,simcse/cls,4298,80.7541840939708,0.16067048856542487
11,2015,0.008815199843840823,-0.0003089516527127845,bert/mean,mpnet/mean,4298,80.60710334935415,0.16320364889349892
11,2015,0.009651129147859672,-0.0002936007850386243,bert/mean,minilm/mean,4298,81.05676990782395,0.15545576526536917
11,2015,0.0071764746859719385,0.0005517235415760383,bert/mean,pubmedbert/mean,4298,81.27733146597751,0.15165189666875922
11,2015,0.007477179165313767,-5.583048534304132e-05,bert/mean,biobert/mean,4298,81.1828298195701,0.1532819779180597
11,2015,0.007899387728464971,0.00015299413751604414,bert/mean,simcse/cls,4298,81.1473727641229,0.15389347771350945
11,2015,0.01430192331595187,0.00019058095563560622,mpnet/mean,minilm/mean,4298,80.00646623079813,0.17353703409537827
11,2015,0.009587298846376066,0.00020245477067628234,mpnet/mean,pubmedbert/mean,4298,80.44318700630883,0.166025499521143
11,2015,0.010384441130962145,-0.00042788734749985984,mpnet/mean,biobert/mean,4298,80.35631670724821,0.16752043859680982
11,2015,0.010500609609893205,-0.00047256581892173,mpnet/mean,simcse/cls,4298,80.30533860533399,0.16839753469019939
11,2015,0.009881283715086652,-0.0003763478804140086,minilm/mean,pubmedbert/mean,4298,80.94078048962832,0.15745523170936648
11,2015,0.011474326430267428,-0.0002873521460812817,minilm/mean,biobert/mean,4298,80.71426889984106,0.16135805025461736
