field_id,period_start,common_adjusted,common_overlap,delta_overlap,k,model_a,model_b,native_adjusted,native_overlap
32,2000,0.24661825192802056,0.2655,0.0165,10,scibert/mean,mpnet/mean,0.22969408740359895,0.249
32,2000,0.27913288770053474,0.3243,0.0028000000000000004,25,scibert/mean,mpnet/mean,0.27614572192513365,0.32150000000000006
32,2000,0.30169283667621777,0.3892,0.0056500000000000005,50,scibert/mean,mpnet/mean,0.29523338108882524,0.38354999999999995
32,2000,0.2422589974293059,0.26125,0.0125,10,scibert/mean,minilm/mean,0.22943766066838045,0.24875
32,2000,0.28830775401069514,0.3329000000000001,0.0037000000000000006,25,scibert/mean,minilm/mean,0.2843604278074866,0.3292
32,2000,0.3146117478510029,0.4005,0.0074,50,scibert/mean,minilm/mean,0.3061515759312321,0.3931
32,2000,0.5381754498714654,0.54975,-0.004000000000000001,10,scibert/mean,pubmedbert/mean,0.5422782776349614,0.55375
32,2000,0.5885179144385027,0.6143,-0.0011000000000000007,25,scibert/mean,pubmedbert/mean,0.5896914438502674,0.6154
32,2000,0.6166055873925501,0.6646500000000001,0.0013500000000000007,50,scibert/mean,pubmedbert/mean,0.6150621776504298,0.6633
32,2000,0.5261233933161954,0.5379999999999999,-0.004000000000000002,10,scibert/mean,biobert/mean,0.5302262210796915,0.5419999999999999
32,2000,0.5803032085561497,0.6065999999999999,0.0008000000000000008,25,scibert/mean,biobert/mean,0.5794497326203207,0.6058
32,2000,0.6026577363896848,0.6524500000000001,-0.000350000000000002,50,scibert/mean,biobert/mean,0.6030578796561605,0.6528
32,2000,0.31508419023136247,0.33225,0.0030000000000000005,10,scibert/mean,simcse/cls,0.31200706940874035,0.32925
32,2000,0.3654406417112299,0.4052,0.0006000000000000012,25,scibert/mean,simcse/cls,0.3648005347593583,0.4046
32,2000,0.38812378223495697,0.46480000000000005,0.0028999999999999994,50,scibert/mean,simcse/cls,0.38480830945558736,0.46190000000000003
32,2000,0.24456683804627247,0.2635,0.0045,10,bert/mean,mpnet/mean,0.23995115681233933,0.259
32,2000,0.27678582887700537,0.32210000000000005,-0.00039999999999999866,25,bert/mean,mpnet/mean,0.27721256684491974,0.3225
32,2000,0.29677679083094555,0.38489999999999996,0.0012500000000000002,50,bert/mean,mpnet/mean,0.2953477077363897,0.38364999999999994
32,2000,0.25738817480719794,0.276,0.0027500000000000003,10,bert/mean,minilm/mean,0.25456748071979435,0.27325000000000005
32,2000,0.30463048128342246,0.3482,0.0033999999999999985,25,bert/mean,minilm/mean,0.30100320855614976,0.34480000000000005
32,2000,0.33107478510028654,0.41489999999999994,0.00485,50,bert/mean,minilm/mean,0.3255299426934098,0.41005
32,2000,0.42586053984575833,0.44025,-0.003999999999999998,10,bert/mean,pubmedbert/mean,0.42996336760925447,0.44425
32,2000,0.4814066844919786,0.5139,-0.002000000000000002,25,bert/mean,pubmedbert/mean,0.4835403743315508,0.5159
32,2000,0.5157123209169054,0.5764,0.0021499999999999987,50,bert/mean,pubmedbert/mean,0.5132542979942694,0.5742499999999999
32,2000,0.4407332904884318,0.45475,-0.009500000000000001,10,bert/mean,biobert/mean,0.45047750642673523,0.46425
32,2000,0.49858288770053477,0.53,-0.008099999999999998,25,bert/mean,biobert/mean,0.5072243315508022,0.5381
32,2000,0.5301174785100287,0.589,-0.004600000000000002,50,bert/mean,biobert/mean,0.5353765042979943,0.5936
32,2000,0.4379125964010282,0.452,0.0017500000000000016,10,bert/mean,simcse/cls,0.4361176092544987,0.45025
32,2000,0.496875935828877,0.5284,0.0025999999999999977,25,bert/mean,simcse/cls,0.4941021390374331,0.5257999999999999
32,2000,0.5471521489971347,0.6039,0.007649999999999999,50,bert/mean,simcse/cls,0.5384061604584527,0.59625
32,2000,0.5897172236503856,0.6,0.005,10,mpnet/mean,minilm/mean,0.5845886889460153,0.595
32,2000,0.6082545454545455,0.6328,0.0024000000000000015,25,mpnet/mean,minilm/mean,0.6056941176470588,0.6304
32,2000,0.6188921203438396,0.66665,0.002500000000000002,50,mpnet/mean,minilm/mean,0.6160339541547277,0.6641499999999999
32,2000,0.21148778920308484,0.23125000000000004,0.001999999999999999,10,mpnet/mean,pubmedbert/mean,0.20943637532133674,0.22925
32,2000,0.2520350267379679,0.2989,0.003299999999999999,25,mpnet/mean,pubmedbert/mean,0.24851443850267377,0.29560000000000003
32,2000,0.2747117478510029,0.36560000000000004,9.99999999999987e-05,50,mpnet/mean,pubmedbert/mean,0.2745974212034384,0.3655
32,2000,0.22764267352185086,0.24700000000000003,0.0032499999999999985,10,mpnet/mean,biobert/mean,0.2243091259640103,0.24375
32,2000,0.27657245989304813,0.3219000000000001,0.0013000000000000012,25,mpnet/mean,biobert/mean,0.2751855614973262,0.3206
32,2000,0.30249312320916905,0.38989999999999997,0.002349999999999999,50,mpnet/mean,biobert/mean,0.299806446991404,0.38755
32,2000,0.23661760925449868,0.25575000000000003,-0.004750000000000001,10,mpnet/mean,simcse/cls,0.24148971722365037,0.2605
32,2000,0.28019973262032083,0.32530000000000003,-0.0018999999999999983,25,mpnet/mean,simcse/cls,0.2822267379679144,0.3272
32,2000,0.3055227793696275,0.39254999999999995,-0.002199999999999999,50,mpnet/mean,simcse/cls,0.30803796561604585,0.39475
32,2000,0.21738560411311053,0.23700000000000002,0.0017499999999999987,10,minilm/mean,pubmedbert/mean,0.215590616966581,0.23525
32,2000,0.2609965240641711,0.3073,0.004899999999999999,25,minilm/mean,pubmedbert/mean,0.25576898395721925,0.3024
32,2000,0.28745916905444124,0.37675,0.0047,50,minilm/mean,pubmedbert/mean,0.2820858166189112,0.37205
32,2000,0.22764267352185086,0.247,0.0005000000000000001,10,minilm/mean,biobert/mean,0.22712982005141386,0.2465
32,2000,0.28051978609625666,0.3256,0.002399999999999999,25,minilm/mean,biobert/mean,0.27795935828877005,0.3232
32,2000,0.3108389684813753,0.3972,0.00465,50,minilm/mean,biobert/mean,0.3055227793696275,0.39255
32,2000,0.26251670951156814,0.281,-0.005000000000000001,10,minilm/mean,simcse/cls,0.26764524421593827,0.28600000000000003
32,2000,0.31231176470588234,0.3554,0.0013000000000000012,25,minilm/mean,simcse/cls,0.3109248663101604,0.35409999999999997
32,2000,0.34193581661891115,0.42440000000000005,-0.00034999999999999913,50,minilm/mean,simcse/cls,0.3423359598853868,0.42475
