field_id,repeat,model,input_condition,model_change_at_full,input_change_from_full,model_minus_input
11,18,specter,abstract,0.3685734838705453,0.04596612069020112,0.32260736318034416
11,18,specter2,title,0.409855752738642,0.18892682530875005,0.22092892742989195
11,18,specter2,abstract,0.409855752738642,0.0541860982153729,0.3556696545232691
11,18,scincl,title,0.37271758213681316,0.19471695706316194,0.17800062507365122
11,18,scincl,abstract,0.37271758213681316,0.03478025774003635,0.3379373243967768
11,18,scibert,title,0.37241913259186177,0.5766548730860828,-0.204235740494221
11,18,scibert,abstract,0.37241913259186177,0.019498983798282632,0.35292014879357914
11,18,bert,title,0.3759335068614831,0.44840631420792487,-0.07247280734644179
11,18,bert,abstract,0.3759335068614831,0.01441006323905647,0.3615234436224266
11,18,mpnet,title,0.37014290233143465,0.17488621982199726,0.1952566825094374
11,18,mpnet,abstract,0.37014290233143465,0.02697967756503239,0.34316322476640226
11,18,minilm,title,0.38683213454190746,0.23821212413885884,0.14862001040304862
11,18,minilm,abstract,0.38683213454190746,0.03783434335032443,0.34899779119158303
11,18,pubmedbert,title,0.42260908111467177,0.5473226888064779,-0.12471360769180617
11,18,pubmedbert,abstract,0.42260908111467177,0.020405466701311603,0.40220361441336017
11,18,biobert,title,0.38868788472220756,0.670672979445571,-0.28198509472336347
11,18,biobert,abstract,0.38868788472220756,0.02319512313168648,0.3654927615905211
11,18,simcse,title,0.44797696269523485,0.5279484466356925,-0.07997148394045767
11,18,simcse,abstract,0.44797696269523485,0.03008510643532769,0.41789185625990716
11,19,specter,title,0.37693507225887557,0.18663090719456787,0.1903041650643077
11,19,specter,abstract,0.37693507225887557,0.04680227962537542,0.33013279263350015
11,19,specter2,title,0.41278676480161525,0.18954187386913823,0.223244890932477
11,19,specter2,abstract,0.41278676480161525,0.053434709348412546,0.3593520554532027
11,19,scincl,title,0.37701778336533487,0.19217244033990522,0.18484534302542965
11,19,scincl,abstract,0.37701778336533487,0.0325000104351415,0.34451777293019337
11,19,scibert,title,0.3781772561825367,0.574221539562777,-0.19604428338024027
11,19,scibert,abstract,0.3781772561825367,0.016272825913602018,0.3619044302689347
11,19,bert,title,0.3813406714183858,0.4360332236035862,-0.054692552185200416
11,19,bert,abstract,0.3813406714183858,0.013152792457875484,0.3681878789605103
11,19,mpnet,title,0.3771417514534827,0.174322476131475,0.20281927532200772
11,19,mpnet,abstract,0.3771417514534827,0.031161840041903033,0.3459799114115797
11,19,minilm,title,0.3922765850224808,0.23992133511894587,0.15235524990353494
11,19,minilm,abstract,0.3922765850224808,0.04178382725462193,0.3504927577678589
11,19,pubmedbert,title,0.4377962897319208,0.5487890067572014,-0.11099271702528063
11,19,pubmedbert,abstract,0.4377962897319208,0.016390055358718514,0.4214062343732023
11,19,biobert,title,0.42258708918094307,0.6729465588715532,-0.2503594696906101
11,19,biobert,abstract,0.42258708918094307,0.0209633292797915,0.40162375990115157
11,19,simcse,title,0.4529646499364113,0.5331161793880448,-0.08015152945163351
11,19,simcse,abstract,0.4529646499364113,0.02776242921528238,0.4252022207211289
12,0,specter,title,0.46434064454370344,0.35501512944646996,0.10932551509723348
12,0,specter,abstract,0.46434064454370344,0.0728552313918649,0.39148541315183855
12,0,specter2,title,0.4453255921917013,0.30474772627162305,0.14057786592007826
12,0,specter2,abstract,0.4453255921917013,0.10230600300018233,0.343019589191519
12,0,scincl,title,0.4209454254693045,0.40105910000210765,0.019886325467196875
12,0,scincl,abstract,0.4209454254693045,0.04543550641048899,0.37550991905881553
12,0,scibert,title,0.38814686444058827,0.6651847273121874,-0.2770378628715991
12,0,scibert,abstract,0.38814686444058827,0.019496420000419845,0.3686504444401684
12,0,bert,title,0.37666155268293455,0.5821081819611758,-0.2054466292782412
12,0,bert,abstract,0.37666155268293455,0.016304953314266735,0.3603565993686678
12,0,mpnet,title,0.44621471529323187,0.26708300284259023,0.17913171245064163
12,0,mpnet,abstract,0.44621471529323187,0.04049527598020897,0.4057194393130229
12,0,minilm,title,0.4450959490541612,0.3320983756052188,0.1129975734489424
12,0,minilm,abstract,0.4450959490541612,0.04866950084561905,0.39642644820854217
12,0,pubmedbert,title,0.4536658110368345,0.6890250096561026,-0.23535919861926807
12,0,pubmedbert,abstract,0.4536658110368345,0.024590523677614717,0.4290752873592198
12,0,biobert,title,0.43331208755864054,0.7497516856058545,-0.31643959804721394
12,0,biobert,abstract,0.43331208755864054,0.025286856997487894,0.40802523056115264
12,0,simcse,title,0.42036496560134295,0.6030964955100993,-0.1827315299087563
12,0,simcse,abstract,0.42036496560134295,0.02852463199767108,0.3918403336036719
12,1,specter,title,0.4493897894504654,0.3536102325405134,0.09577955690995205
12,1,specter,abstract,0.4493897894504654,0.06897799013089834,0.3804117993195671
12,1,specter2,title,0.43019262114906565,0.2951606541740963,0.13503196697496933
12,1,specter2,abstract,0.43019262114906565,0.10013236561434402,0.3300602555347216
12,1,scincl,title,0.404285803530528,0.36423848795840563,0.04004731557212238
12,1,scincl,abstract,0.404285803530528,0.04257885844294129,0.3617069450875867
12,1,scibert,title,0.37370894618997624,0.6275568032311563,-0.25384785704118
12,1,scibert,abstract,0.37370894618997624,0.019823790499202687,0.35388515569077356
12,1,bert,title,0.3649885137884138,0.5709362056933551,-0.20594769190494133
12,1,bert,abstract,0.3649885137884138,0.017053556147485716,0.3479349576409281
12,1,mpnet,title,0.439350183068852,0.2750951954967463,0.16425498757210566
12,1,mpnet,abstract,0.439350183068852,0.04133962853471107,0.3980105545341409
12,1,minilm,title,0.43903168509521817,0.3298491920205471,0.1091824930746711
12,1,minilm,abstract,0.43903168509521817,0.046951056533060864,0.3920806285621573
12,1,pubmedbert,title,0.44131928021638894,0.650023637550863,-0.20870435733447407
12,1,pubmedbert,abstract,0.44131928021638894,0.03265636398808203,0.4086629162283069
12,1,biobert,title,0.42256267216720694,0.7257278837045243,-0.3031652115373174
12,1,biobert,abstract,0.42256267216720694,0.024328108059669895,0.39823456410753705
12,1,simcse,title,0.41586206587634117,0.5962664039795902,-0.18040433810324902
12,1,simcse,abstract,0.41586206587634117,0.02686581885769246,0.3889962470186487
12,2,specter,title,0.4668345220258899,0.3607499540424106,0.10608456798347926
12,2,specter,abstract,0.4668345220258899,0.07382647713241186,0.393008044893478
12,2,specter2,title,0.4440017414187133,0.3161946060431976,0.1278071353755157
12,2,specter2,abstract,0.4440017414187133,0.10511960438971601,0.3388821370289973
12,2,scincl,title,0.4246330290722963,0.4016568047833732,0.022976224288923097
12,2,scincl,abstract,0.4246330290722963,0.04610311060152916,0.3785299184707671
12,2,scibert,title,0.39020511105619415,0.6571986345542452,-0.26699352349805106
12,2,scibert,abstract,0.39020511105619415,0.019840590042409678,0.3703645210137845
12,2,bert,title,0.38042248816447477,0.5815332901473491,-0.20111080198287434
12,2,bert,abstract,0.38042248816447477,0.017175690320271775,0.363246797844203
12,2,mpnet,title,0.4448571486316857,0.2891397458797623,0.15571740275192336
12,2,mpnet,abstract,0.4448571486316857,0.04077347882432003,0.40408366980736565
12,2,minilm,title,0.4461847985049421,0.3539087903227397,0.09227600818220238
12,2,minilm,abstract,0.4461847985049421,0.04721868726389544,0.39896611124104664
12,2,pubmedbert,title,0.46440930258246294,0.6581895591017286,-0.19378025651926567
12,2,pubmedbert,abstract,0.46440930258246294,0.025837913167397808,0.4385713894150651
12,2,biobert,title,0.44197486109285805,0.7172355916954928,-0.27526073060263473
12,2,biobert,abstract,0.44197486109285805,0.02542637769410805,0.41654848339875
12,2,simcse,title,0.4236328191202728,0.6003178976899108,-0.17668507856963805
12,2,simcse,abstract,0.4236328191202728,0.025867267998407217,0.39776555112186557
12,3,specter,title,0.4442190671550156,0.33289373457219373,0.11132533258282185
12,3,specter,abstract,0.4442190671550156,0.0642929004088888,0.3799261667461268
12,3,specter2,title,0.42497935564842565,0.2897997977039156,0.13517955794451003
12,3,specter2,abstract,0.42497935564842565,0.09859067306272129,0.32638868258570436
12,3,scincl,title,0.4009714035319105,0.3603451851714614,0.04062621836044911
12,3,scincl,abstract,0.4009714035319105,0.04061016877117063,0.3603612347607399
12,3,scibert,title,0.38042389280279143,0.6538065566997708,-0.2733826638969794
12,3,scibert,abstract,0.38042389280279143,0.022252514382133493,0.35817137842065794
12,3,bert,title,0.3657856400351568,0.5902937089270892,-0.22450806889193242
12,3,bert,abstract,0.3657856400351568,0.015381620592482381,0.3504040194426744
12,3,mpnet,title,0.4332614284476041,0.26349379238829307,0.16976763605931106
12,3,mpnet,abstract,0.4332614284476041,0.03576439172620671,0.3974970367213974
12,3,minilm,title,0.42862071547338865,0.3237701898091936,0.10485052566419506
12,3,minilm,abstract,0.42862071547338865,0.04065518495011844,0.3879655305232702
12,3,pubmedbert,title,0.43269952263704514,0.6459556486165459,-0.21325612597950072
12,3,pubmedbert,abstract,0.43269952263704514,0.02539262946349763,0.4073068931735475
12,3,biobert,title,0.42241214346237466,0.7236259550142218,-0.3012138115518471
12,3,biobert,abstract,0.42241214346237466,0.020531099460335156,0.4018810440020395
12,3,simcse,title,0.41363751068159943,0.5896509421131424,-0.17601343143154297
12,3,simcse,abstract,0.41363751068159943,0.02478492723131953,0.3888525834502799
12,4,specter,title,0.4584799698554867,0.3900445304327286,0.06843543942275815
12,4,specter,abstract,0.4584799698554867,0.0695183668852789,0.3889616029702078
12,4,specter2,title,0.4398384590207019,0.31011441058278433,0.12972404843791757
12,4,specter2,abstract,0.4398384590207019,0.0960569402469712,0.3437815187737307
12,4,scincl,title,0.4169915913083561,0.4022999107502483,0.014691680558107822
12,4,scincl,abstract,0.4169915913083561,0.04111699774130928,0.37587459356704683
12,4,scibert,title,0.3930232984767688,0.6597697311408315,-0.26674643266406267
12,4,scibert,abstract,0.3930232984767688,0.018368080644875717,0.3746552178318931
12,4,bert,title,0.37254581941072495,0.5820457547358309,-0.2094999353251059
12,4,bert,abstract,0.37254581941072495,0.016683286380817952,0.355862533029907
12,4,mpnet,title,0.4432566380666205,0.2826535885020085,0.16060304956461202
12,4,mpnet,abstract,0.4432566380666205,0.033947778298527576,0.40930885976809295
12,4,minilm,title,0.44115287513580476,0.3480567203475179,0.09309615478828687
12,4,minilm,abstract,0.44115287513580476,0.04196663818180435,0.3991862369540004
12,4,pubmedbert,title,0.44114878664723656,0.6564644008054183,-0.2153156141581818
12,4,pubmedbert,abstract,0.44114878664723656,0.02655130249825055,0.414597484148986
12,4,biobert,title,0.43094308244993484,0.7217986050783738,-0.29085552262843894
12,4,biobert,abstract,0.43094308244993484,0.02409602221537277,0.4068470602345621
12,4,simcse,title,0.41990164261063406,0.6069937741888847,-0.1870921315782506
12,4,simcse,abstract,0.41990164261063406,0.026791381807845127,0.39311026080278894
12,5,specter,title,0.4511419148405098,0.37895623597374184,0.07218567886676797
12,5,specter,abstract,0.4511419148405098,0.07202511566459735,0.37911679917591246
12,5,specter2,title,0.4298207984462056,0.3143392869649172,0.11548151148128838
12,5,specter2,abstract,0.4298207984462056,0.10449564423855506,0.3253251542076505
12,5,scincl,title,0.4084375753098198,0.40922172446271,-0.0007841491528902123
12,5,scincl,abstract,0.4084375753098198,0.04342504006080816,0.3650125352490116
12,5,scibert,title,0.3843439984804608,0.6621722575888651,-0.2778282591084043
12,5,scibert,abstract,0.3843439984804608,0.016418707131406918,0.3679252913490539
12,5,bert,title,0.37032197019183605,0.5711694278845716,-0.20084745769273554
12,5,bert,abstract,0.37032197019183605,0.016853715280644943,0.3534682549111911
12,5,mpnet,title,0.43386889294811826,0.29091568497896814,0.14295320796915012
12,5,mpnet,abstract,0.43386889294811826,0.03883238741489348,0.3950365055332248
12,5,minilm,title,0.43505036947608844,0.35024589648163607,0.08480447299445237
12,5,minilm,abstract,0.43505036947608844,0.04479084866693728,0.39025952080915116
12,5,pubmedbert,title,0.4321883034677925,0.6642978509058819,-0.23210954743808937
12,5,pubmedbert,abstract,0.4321883034677925,0.027454578417552944,0.4047337250502396
12,5,biobert,title,0.4257085595011664,0.7257256439902221,-0.30001708448905573
12,5,biobert,abstract,0.4257085595011664,0.031212699266237598,0.3944958602349288
12,5,simcse,title,0.42069619945384484,0.6000928352237231,-0.1793966357698783
12,5,simcse,abstract,0.42069619945384484,0.027832332664668447,0.3928638667891764
12,6,specter,title,0.44732774193488634,0.3583257123287681,0.08900202960611825
12,6,specter,abstract,0.44732774193488634,0.07025590911311486,0.3770718328217715
12,6,specter2,title,0.4296598504679509,0.30425797501970264,0.12540187544824827
12,6,specter2,abstract,0.4296598504679509,0.10032770475562891,0.329332145712322
12,6,scincl,title,0.4037004154044596,0.3985290319290343,0.005171383475425284
12,6,scincl,abstract,0.4037004154044596,0.04099893615399508,0.36270147925046453
12,6,scibert,title,0.3808048237256454,0.6479055912776419,-0.2671007675519965
12,6,scibert,abstract,0.3808048237256454,0.024278524246080457,0.35652629947956493
12,6,bert,title,0.371023685495647,0.5697401539870128,-0.19871646849136582
12,6,bert,abstract,0.371023685495647,0.017385982923596388,0.3536377025720506
12,6,mpnet,title,0.43721398088351393,0.2860269342562981,0.15118704662721583
12,6,mpnet,abstract,0.43721398088351393,0.0404114137867998,0.39680256709671413
12,6,minilm,title,0.4390741258978083,0.34019072236722925,0.09888340353057906
12,6,minilm,abstract,0.4390741258978083,0.04734310941174713,0.3917310164860612
12,6,pubmedbert,title,0.4357638793363534,0.6470094785072265,-0.21124559917087304
12,6,pubmedbert,abstract,0.4357638793363534,0.02902128017999761,0.4067425991563558
12,6,biobert,title,0.4212887760492183,0.7187458622734697,-0.2974570862242514
12,6,biobert,abstract,0.4212887760492183,0.026840556606837596,0.39444821944238073
12,6,simcse,title,0.4224637522275427,0.595209555487918,-0.1727458032603753
12,6,simcse,abstract,0.4224637522275427,0.02720423431531538,0.3952595179122273
12,7,specter,title,0.45096695607806503,0.3391897943596025,0.11177716171846253
12,7,specter,abstract,0.45096695607806503,0.066518881760247,0.384448074317818
12,7,specter2,title,0.43625508119248363,0.3050880848285453,0.1311669963639383
12,7,specter2,abstract,0.43625508119248363,0.09818319355039129,0.33807188764209234
12,7,scincl,title,0.4100503702929391,0.3874613156892971,0.022589054603642023
12,7,scincl,abstract,0.4100503702929391,0.03968880707616307,0.37036156321677605
12,7,scibert,title,0.38188048846231626,0.6534186776438937,-0.27153818918157746
12,7,scibert,abstract,0.38188048846231626,0.017798572861987272,0.364081915600329
12,7,bert,title,0.3699682732371754,0.5608113073952803,-0.19084303415810489
12,7,bert,abstract,0.3699682732371754,0.015241794412927834,0.35472647882424757
12,7,mpnet,title,0.44052726964788413,0.28088776970876805,0.15963949993911608
12,7,mpnet,abstract,0.44052726964788413,0.03502019397379419,0.40550707567408995
12,7,minilm,title,0.43782929847190855,0.3375614240275827,0.10026787444432583
12,7,minilm,abstract,0.43782929847190855,0.04013418406525393,0.3976951144066546
12,7,pubmedbert,title,0.42990772216464895,0.6404980089621134,-0.21059028679746444
12,7,pubmedbert,abstract,0.42990772216464895,0.022532592482714886,0.40737512968193407
12,7,biobert,title,0.4226542997688342,0.7285079439537219,-0.3058536441848877
12,7,biobert,abstract,0.4226542997688342,0.020548339179562114,0.40210596058927206
12,7,simcse,title,0.4188349482793744,0.5932537537593559,-0.17441880547998145
