field_id,period_start,model_a,model_b,full_cka,median_1024,median_2048,median_change,p025_2048,p975_2048,central95_width,median_minus_full,passes_original_screen,width_alert,size_shift_alert,status
30,2015,specter,scibert,0.6483244820271332,0.6483902174268561,0.6475225512869756,0.0008676661398805408,0.6450726945643069,0.6518162116664127,0.006743517102105745,-0.0008019307401576636,True,False,False,original_screen_passed
30,2015,specter,bert,0.6069115588457886,0.6022266329962342,0.6069413940875017,0.00471476109126745,0.6042276903234663,0.6110127475984372,0.006785057274970807,2.9835241713072058e-05,True,False,False,original_screen_passed
30,2015,specter,mpnet,0.828933637997535,0.8280137132501489,0.8286522507281844,0.0006385374780354391,0.8273427889288846,0.8299607786357336,0.002617989706849011,-0.0002813872693506747,True,False,False,original_screen_passed
30,2015,specter,minilm,0.7752460162040725,0.7737413027207498,0.7748767874039153,0.0011354846831654886,0.7734401656966241,0.7765475120425395,0.0031073463459153627,-0.0003692288001572175,True,False,False,original_screen_passed
30,2015,specter,pubmedbert,0.6055978258442684,0.6048085893550126,0.6046328907523326,0.0001756986026799634,0.6010830411894093,0.6106239393560943,0.009540898166685019,-0.0009649350919357369,True,False,False,original_screen_passed
30,2015,specter,biobert,0.6464865345968815,0.6433313292245362,0.6455053770608115,0.0021740478362752835,0.6417975022182539,0.6544413012617384,0.01264379904348445,-0.0009811575360700875,True,False,False,original_screen_passed
30,2015,specter,simcse,0.5791153124043971,0.5751017944611623,0.5792053280076209,0.004103533546458649,0.5772624282355414,0.5830314725378971,0.005769044302355697,9.00156032238586e-05,True,False,False,original_screen_passed
30,2015,specter2,scincl,0.8337035427483155,0.8333939599754734,0.8334572596057377,6.329963026430185e-05,0.8323367460623003,0.8345552627457412,0.002218516683440863,-0.0002462831425777967,True,False,False,original_screen_passed
30,2015,specter2,scibert,0.5999970064921109,0.5971984438340737,0.5994500836208415,0.0022516397867677895,0.5971925571099406,0.6021152306539256,0.004922673543985012,-0.0005469228712693397,True,False,False,original_screen_passed
30,2015,specter2,bert,0.5006024982256685,0.49657900551818124,0.5006181836424823,0.004039178124301102,0.49747641931039305,0.5041006804897358,0.0066242611793427275,1.5685416813848718e-05,True,False,False,original_screen_passed
30,2015,specter2,mpnet,0.7971671710175143,0.7968145140785095,0.7967401958600382,7.431821847125875e-05,0.7955019954047508,0.7981389970930398,0.0026370016882890646,-0.00042697515747613934,True,False,False,original_screen_passed
30,2015,specter2,minilm,0.7335280939750553,0.7331987322596185,0.7331369333737998,6.179888581869797e-05,0.7315588992383054,0.7347552067305854,0.0031963074922799484,-0.00039116060125543584,True,False,False,original_screen_passed
30,2015,specter2,pubmedbert,0.547558178397448,0.5451090647418216,0.5466436706469081,0.0015346059050864724,0.5431661546287008,0.5512230657717619,0.008056911143061174,-0.0009145077505399168,True,False,False,original_screen_passed
30,2015,specter2,biobert,0.5776988360189916,0.5744293289371722,0.576788445651875,0.0023591167147027914,0.5730839791223848,0.5844708497927221,0.011386870670337279,-0.000910390367116598,True,False,False,original_screen_passed
30,2015,specter2,simcse,0.48482551177821537,0.4812582988776735,0.484810863069493,0.003552564191819485,0.4827129059657359,0.48778299637168915,0.0050700904059532426,-1.4648708722364567e-05,True,False,False,original_screen_passed
30,2015,scincl,scibert,0.6064622588507926,0.6045015205332933,0.6062582996140441,0.001756779080750781,0.6034713690587974,0.6090307292443052,0.0055593601855078445,-0.000203959236748541,True,False,False,original_screen_passed
30,2015,scincl,bert,0.5317324206600335,0.5286156115845145,0.532086805045656,0.003471193461141442,0.5286489451306897,0.5352846838031657,0.0066357386724760214,0.0003543843856225193,True,False,False,original_screen_passed
30,2015,scincl,mpnet,0.8345062525591046,0.834314697001991,0.8342215046119745,9.319239001648327e-05,0.8329433741043143,0.8355332345763868,0.002589860472072547,-0.0002847479471300707,True,False,False,original_screen_passed
30,2015,scincl,minilm,0.7639630622301619,0.7630187530225353,0.7637674834507818,0.0007487304282465246,0.7619698613250769,0.7654934095420238,0.0035235482169468924,-0.00019557877938003454,True,False,False,original_screen_passed
30,2015,scincl,pubmedbert,0.554613839901183,0.5534610596925631,0.5538145269047614,0.0003534672121983107,0.5502654811003641,0.5587835576672071,0.008518076566843003,-0.0007993129964215528,True,False,False,original_screen_passed
30,2015,scincl,biobert,0.5940677604369983,0.5929650664256156,0.5932579727435322,0.00029290631791656363,0.5897303242832291,0.6007757560119309,0.01104543172870176,-0.0008097876934660686,True,False,False,original_screen_passed
30,2015,scincl,simcse,0.5123197076170246,0.5087188543716159,0.5123795064003095,0.0036606520286935895,0.5101729565715407,0.516218454117321,0.006045497545780321,5.9798783284881196e-05,True,False,False,original_screen_passed
30,2015,scibert,bert,0.7190543414979746,0.72032968939919,0.7187834082154642,0.001546281183725795,0.7162416168855295,0.7219740989770161,0.00573248209148669,-0.0002709332825104882,True,False,False,original_screen_passed
30,2015,scibert,mpnet,0.5903245708445595,0.5872876267591575,0.5900318213369175,0.002744194577759984,0.5874611005262911,0.5932374751552639,0.005776374628972847,-0.00029274950764202057,True,False,False,original_screen_passed
30,2015,scibert,minilm,0.5783234701612697,0.5767801351684534,0.577434067525189,0.0006539323567356092,0.5754617658014833,0.5814821012883263,0.006020335486842998,-0.0008894026360807272,True,False,False,original_screen_passed
30,2015,scibert,pubmedbert,0.874244226518114,0.8759750996561009,0.8739719059207831,0.0020031937353177653,0.8726614477545318,0.8761199125869511,0.0034584648324192946,-0.000272320597330844,True,False,False,original_screen_passed
30,2015,scibert,biobert,0.8564185725511448,0.8555574453270431,0.8556877727240153,0.000130327396972163,0.8539192003410127,0.8606146836455265,0.006695483304513861,-0.0007307998271295357,True,False,False,original_screen_passed
30,2015,scibert,simcse,0.6485453221378782,0.6503306672579332,0.6484347686628029,0.0018958985951302854,0.6461907748266518,0.651638763098156,0.005447988271504278,-0.00011055347507527014,True,False,False,original_screen_passed
30,2015,bert,mpnet,0.5785761132030831,0.5767041047207856,0.5783218587110821,0.001617753990296511,0.5762371551192633,0.5818586821115698,0.005621526992306447,-0.0002542544920010048,True,False,False,original_screen_passed
30,2015,bert,minilm,0.5876522224716492,0.5861958010013646,0.5874269905486493,0.001231189547284739,0.5853855234326409,0.5901274039734743,0.004741880540833354,-0.00022523192299983563,True,False,False,original_screen_passed
30,2015,bert,pubmedbert,0.7305855803641488,0.7308543235362741,0.7301429595653266,0.0007113639709475095,0.727745872793257,0.7329700188065457,0.0052241460132886886,-0.00044262079882217975,True,False,False,original_screen_passed
30,2015,bert,biobert,0.746188477312521,0.744481710822218,0.745868139900026,0.001386429077807949,0.7422989454707333,0.7505664102879986,0.008267464817265369,-0.000320337412495042,True,False,False,original_screen_passed
30,2015,bert,simcse,0.7731910638272661,0.7740589051666633,0.7732341676678987,0.0008247374987646605,0.7714339952918405,0.7752687718077055,0.003834776515864946,4.310384063255235e-05,True,False,False,original_screen_passed
30,2015,mpnet,minilm,0.8455951504929554,0.845454022437779,0.8453132093243548,0.00014081311342417635,0.8444025492343495,0.8463637119062392,0.001961162671889616,-0.0002819411686005857,True,False,False,original_screen_passed
30,2015,mpnet,pubmedbert,0.5559347225394811,0.5548792051512497,0.554970868895169,9.166374391933463e-05,0.5517800427916334,0.560031107474381,0.00825106468274761,-0.0009638536443120627,True,False,False,original_screen_passed
30,2015,mpnet,biobert,0.5911304182927415,0.5859820714681261,0.589822731224277,0.003840659756150888,0.5869718843880334,0.5981958094098438,0.011223925021810466,-0.0013076870684645137,True,False,False,original_screen_passed
30,2015,mpnet,simcse,0.5525498120574719,0.5485790775518168,0.552950784928845,0.004371707377028189,0.5508616194589584,0.5557000085041245,0.004838389045166092,0.00040097287137308424,True,False,False,original_screen_passed
30,2015,minilm,pubmedbert,0.544750100950031,0.5448032413232431,0.5439293215923717,0.0008739197308713642,0.540955130352681,0.548281798601535,0.007326668248854085,-0.0008207793576592293,True,False,False,original_screen_passed
30,2015,minilm,biobert,0.5769906070228624,0.5711641691637823,0.5757474171135919,0.004583247949809577,0.5729314022268169,0.5839425756185789,0.011011173391761941,-0.0012431899092705256,True,False,False,original_screen_passed
30,2015,minilm,simcse,0.5776227789116306,0.5749537508037815,0.5780835348163356,0.0031297840125540377,0.5753899375655654,0.5804242032217025,0.005034265656137071,0.000460755904704957,True,False,False,original_screen_passed
30,2015,pubmedbert,biobert,0.8630524362596439,0.862453510147106,0.8626278864284652,0.0001743762813591898,0.8613209692580501,0.8649044180361575,0.0035834487781073454,-0.00042454983117867773,True,False,False,original_screen_passed
30,2015,pubmedbert,simcse,0.6411124711343865,0.6442786200553883,0.6405206655051239,0.0037579545502643974,0.6385626034730517,0.6448105680980242,0.006247964624972457,-0.0005918056292626428,True,False,False,original_screen_passed
30,2015,biobert,simcse,0.6356169535292628,0.6347689287932508,0.6350591814731894,0.0002902526799386518,0.6325052328894187,0.6419014314482858,0.009396198558867086,-0.0005577720560734356,True,False,False,original_screen_passed
30,2020,specter,specter2,0.7916841977936718,0.7937015025284845,0.7913513127065375,0.002350189821947013,0.7905749673627843,0.7930932428722619,0.0025182755094775855,-0.00033288508713436027,True,False,False,original_screen_passed
30,2020,specter,scincl,0.8448668721755986,0.8464858608854706,0.8446562709009378,0.0018295899845328645,0.8442153212590578,0.8451331567084911,0.0009178354494332464,-0.00021060127466088208,True,False,False,original_screen_passed
30,2020,specter,scibert,0.6454525223384902,0.6507452966513979,0.6451407954376777,0.005604501213720248,0.6417268594718228,0.6484088744132305,0.006682014941407632,-0.0003117269008124923,True,False,False,original_screen_passed
30,2020,specter,bert,0.5944750908668904,0.6001883112952893,0.5947866791692937,0.005401632125995537,0.5904537003090677,0.59719258649996,0.006738886190892246,0.0003115883024032984,True,False,False,original_screen_passed
30,2020,specter,mpnet,0.8219168936311929,0.8240147693232525,0.8217639234550871,0.0022508458681653742,0.8207631423819829,0.822827998059748,0.002064855677765154,-0.00015297017610582664,True,False,False,original_screen_passed
30,2020,specter,minilm,0.7633195291202988,0.7655278105332932,0.7630124588022549,0.00251535173103834,0.7619903276598329,0.764665415817005,0.002675088157172101,-0.0003070703180438894,True,False,False,original_screen_passed
30,2020,specter,pubmedbert,0.6157177971874376,0.6219532851157228,0.6151474624901663,0.006805822625556512,0.6117008022865129,0.619118528452333,0.007417726165820038,-0.0005703346972713019,True,False,False,original_screen_passed
30,2020,specter,biobert,0.6607439610814871,0.6660151403155856,0.66123050210004,0.004784638215545645,0.655848360495726,0.6666219507798465,0.010773590284120504,0.00048654101855283294,True,False,False,original_screen_passed
30,2020,specter,simcse,0.5469073115703984,0.551706437710392,0.5467862896164362,0.004920148093955801,0.5431737367744038,0.5483445634480293,0.0051708266736254505,-0.00012102195396224147,True,False,False,original_screen_passed
30,2020,specter2,scincl,0.8381802022188692,0.8383636395354439,0.8378361250769646,0.0005275144584793168,0.8372275583108484,0.8390520795827501,0.0018245212719016912,-0.0003440771419046529,True,False,False,original_screen_passed
30,2020,specter2,scibert,0.6031847299959244,0.6072108303065644,0.6023174587373604,0.004893371569203997,0.5998519107936224,0.6053143797174215,0.005462468923799091,-0.0008672712585640063,True,False,False,original_screen_passed
30,2020,specter2,bert,0.4996667191221229,0.5045377341156612,0.4995612386971027,0.004976495418558435,0.49544585587925893,0.5022136641613045,0.006767808282045595,-0.00010548042502017685,True,False,False,original_screen_passed
30,2020,specter2,mpnet,0.8016956115958823,0.8033114482166472,0.8013892560407385,0.0019221921759087213,0.8002310899241349,0.803008538389176,0.0027774484650410214,-0.0003063555551438002,True,False,False,original_screen_passed
30,2020,specter2,minilm,0.735890239828838,0.7377413066619093,0.7352888666027448,0.0024524400591644513,0.734464105583752,0.7374675843412665,0.0030034787575144994,-0.0006013732260932159,True,False,False,original_screen_passed
30,2020,specter2,pubmedbert,0.5588943533380265,0.5646839747819541,0.5585113361125039,0.00617263866945017,0.5555659582181285,0.5616029267857078,0.006036968567579293,-0.0003830172255225861,True,False,False,original_screen_passed
30,2020,specter2,biobert,0.5945563214390568,0.5989544401123222,0.5944014572814345,0.004552982830887786,0.5903163574074209,0.6001474030473032,0.009831045639882241,-0.0001548641576223364,True,False,False,original_screen_passed
30,2020,specter2,simcse,0.46793568944087266,0.4724488564168142,0.46798117172075726,0.004467684696056962,0.46454468299274615,0.46992635116239595,0.0053816681696498,4.5482279884601073e-05,True,False,False,original_screen_passed
30,2020,scincl,scibert,0.6126307977468165,0.6152533285969466,0.6120513767604154,0.0032019518365311583,0.610052411688161,0.6147598866505055,0.004707474962344471,-0.0005794209864010691,True,False,False,original_screen_passed
30,2020,scincl,bert,0.522171172893674,0.5263072768233008,0.5218580293194774,0.004449247503823361,0.5185012934371336,0.5242675879506062,0.005766294513472658,-0.0003131435741965394,True,False,False,original_screen_passed
30,2020,scincl,mpnet,0.8339598782420298,0.8352350207484078,0.8339203232073191,0.0013146975410887052,0.8325706105111256,0.8346908051651171,0.0021201946539914918,-3.9555034710647696e-05,True,False,False,original_screen_passed
30,2020,scincl,minilm,0.7587926622882988,0.7617186265307789,0.7584582486412905,0.0032603778894884083,0.7574911499121512,0.759399505462308,0.0019083555501568927,-0.00033441364700825815,True,False,False,original_screen_passed
30,2020,scincl,pubmedbert,0.5680772916547046,0.5723648957544909,0.5677032328975566,0.004661662856934257,0.5649320129735735,0.5707853830946913,0.005853370121117751,-0.00037405875714791037,True,False,False,original_screen_passed
