field_id,recipe,metric,model,input_condition,is_word_bert,mean_effect,alternative_effect,effect_change,input_change_difference,model_change_difference,sign_changed
33,cls,cka,minilm,title,False,0.0938264195968126,0.1418024283582895,0.047976008761476896,0.0,0.047976008761476896,False
33,cls,cka,minilm,abstract,False,0.3700382642865656,0.4180142730480425,0.047976008761476896,0.0,0.047976008761476896,False
33,cls,cka,pubmedbert,title,True,-0.21864537414666912,-0.24516833070179112,-0.02652295655512199,0.1081083433367036,0.08158538678158161,False
33,cls,cka,pubmedbert,abstract,True,0.40214097809736044,0.48445342444762796,0.08231244635026752,-0.000727059568685906,0.08158538678158161,False
33,cls,cka,biobert,title,True,-0.2955115097466247,-0.2772401673965095,0.01827134235011524,0.05349723758817815,0.07176857993829339,False
33,cls,cka,biobert,abstract,True,0.36580582046200144,0.44100325048617495,0.0751974300241735,-0.0034288500858801196,0.07176857993829339,False
33,cls,cka,simcse,title,False,-0.15802711386962953,-0.10716310660723904,0.05086400726239049,0.0,0.05086400726239049,False
33,cls,cka,simcse,abstract,False,0.378355855011586,0.42921986227397646,0.05086400726239049,0.0,0.05086400726239049,False
33,cls,neighbors10,specter,title,False,0.01757222222222221,0.04142222222222236,0.02385000000000015,0.0,0.02385000000000015,False
33,cls,neighbors10,specter,abstract,False,0.38007222222222214,0.4039222222222223,0.02385000000000015,0.0,0.02385000000000015,False
33,cls,neighbors10,specter2,title,False,0.05280555555555566,0.07818888888888886,0.025383333333333202,0.0,0.025383333333333202,False
33,cls,neighbors10,specter2,abstract,False,0.3232555555555555,0.3486388888888887,0.025383333333333202,0.0,0.025383333333333202,False
33,cls,neighbors10,scincl,title,False,0.03337777777777773,0.0584055555555556,0.02502777777777787,0.0,0.02502777777777787,False
33,cls,neighbors10,scincl,abstract,False,0.4563277777777778,0.48135555555555565,0.02502777777777787,0.0,0.02502777777777787,False
33,cls,neighbors10,scibert,title,True,-0.1664888888888888,-0.08320555555555564,0.08328333333333315,0.03610000000000002,0.11938333333333317,False
33,cls,neighbors10,scibert,abstract,True,0.5358111111111111,0.5252444444444443,-0.010566666666666835,0.12995,0.11938333333333317,False
33,cls,neighbors10,bert,title,True,-0.13862777777777768,-0.08332777777777778,0.055299999999999905,0.07400000000000007,0.12929999999999997,False
33,cls,neighbors10,bert,abstract,True,0.5299722222222223,0.44987222222222223,-0.08010000000000006,0.20940000000000003,0.12929999999999997,False
33,cls,neighbors10,mpnet,title,False,0.11246111111111101,0.14465000000000006,0.032188888888889045,0.0,0.032188888888889045,False
33,cls,neighbors10,mpnet,abstract,False,0.502511111111111,0.5347000000000001,0.032188888888889045,0.0,0.032188888888889045,False
33,cls,neighbors10,minilm,title,False,0.06225555555555551,0.0946055555555555,0.03234999999999999,0.0,0.03234999999999999,False
33,cls,neighbors10,minilm,abstract,False,0.47825555555555554,0.5106055555555555,0.03234999999999999,0.0,0.03234999999999999,False
33,cls,neighbors10,pubmedbert,title,True,-0.16035555555555558,-0.10679444444444453,0.05356111111111106,0.04490000000000005,0.09846111111111111,False
33,cls,neighbors10,pubmedbert,abstract,True,0.5192444444444444,0.5486055555555556,0.02936111111111117,0.06909999999999994,0.09846111111111111,False
33,cls,neighbors10,biobert,title,True,-0.15741666666666665,-0.10512777777777771,0.05228888888888894,0.042100000000000026,0.09438888888888897,False
33,cls,neighbors10,biobert,abstract,True,0.4913333333333334,0.5579722222222223,0.06663888888888891,0.027750000000000052,0.09438888888888897,False
33,cls,neighbors10,simcse,title,False,-0.10225000000000006,-0.051816666666666844,0.05043333333333322,0.0,0.05043333333333322,False
33,cls,neighbors10,simcse,abstract,False,0.49829999999999997,0.5487333333333332,0.05043333333333322,0.0,0.05043333333333322,False
33,cls,neighbors25,specter,title,False,0.02754000000000001,0.05458666666666667,0.027046666666666663,0.0,0.027046666666666663,False
33,cls,neighbors25,specter,abstract,False,0.39522,0.4222666666666667,0.027046666666666663,0.0,0.027046666666666663,False
33,cls,neighbors25,specter2,title,False,0.05803555555555551,0.08477111111111113,0.026735555555555623,0.0,0.026735555555555623,False
33,cls,neighbors25,specter2,abstract,False,0.3250355555555555,0.35177111111111115,0.026735555555555623,0.0,0.026735555555555623,False
33,cls,neighbors25,scincl,title,False,0.03260666666666656,0.05988444444444441,0.027277777777777845,0.0,0.027277777777777845,False
33,cls,neighbors25,scincl,abstract,False,0.4558066666666666,0.4830844444444444,0.027277777777777845,0.0,0.027277777777777845,False
33,cls,neighbors25,scibert,title,True,-0.17133555555555546,-0.09074666666666664,0.08058888888888882,0.04366000000000003,0.12424888888888885,False
33,cls,neighbors25,scibert,abstract,True,0.5209644444444445,0.5406933333333334,0.019728888888888907,0.10451999999999995,0.12424888888888885,False
33,cls,neighbors25,bert,title,True,-0.13577555555555554,-0.08712444444444445,0.04865111111111109,0.08798000000000006,0.13663111111111115,False
33,cls,neighbors25,bert,abstract,True,0.5155844444444444,0.46749555555555555,-0.04808888888888885,0.18472,0.13663111111111115,False
33,cls,neighbors25,mpnet,title,False,0.12020666666666668,0.15507111111111116,0.034864444444444476,0.0,0.034864444444444476,False
33,cls,neighbors25,mpnet,abstract,False,0.49230666666666667,0.5271711111111111,0.034864444444444476,0.0,0.034864444444444476,False
33,cls,neighbors25,minilm,title,False,0.05767111111111112,0.09367333333333339,0.03600222222222227,0.0,0.03600222222222227,False
33,cls,neighbors25,minilm,abstract,False,0.4723111111111111,0.5083133333333334,0.03600222222222227,0.0,0.03600222222222227,False
33,cls,neighbors25,pubmedbert,title,True,-0.16612666666666664,-0.11928222222222218,0.046844444444444466,0.05598000000000003,0.1028244444444445,False
33,cls,neighbors25,pubmedbert,abstract,True,0.5093333333333334,0.5542977777777779,0.044964444444444474,0.05786000000000002,0.1028244444444445,False
33,cls,neighbors25,biobert,title,True,-0.16220444444444437,-0.1158866666666668,0.04631777777777757,0.04964000000000002,0.09595777777777759,False
33,cls,neighbors25,biobert,abstract,True,0.48759555555555556,0.5544933333333333,0.06689777777777772,0.029059999999999864,0.09595777777777759,False
33,cls,neighbors25,simcse,title,False,-0.10089111111111104,-0.04760888888888892,0.05328222222222212,0.0,0.05328222222222212,False
33,cls,neighbors25,simcse,abstract,False,0.49400888888888883,0.547291111111111,0.05328222222222212,0.0,0.05328222222222212,False
33,cls,neighbors50,specter,title,False,0.04041333333333352,0.06951444444444455,0.029101111111111022,0.0,0.029101111111111022,False
33,cls,neighbors50,specter,abstract,False,0.39718333333333344,0.42628444444444447,0.029101111111111022,0.0,0.029101111111111022,False
33,cls,neighbors50,specter2,title,False,0.060197777777777906,0.08773444444444456,0.027536666666666654,0.0,0.027536666666666654,False
33,cls,neighbors50,specter2,abstract,False,0.3254877777777778,0.3530244444444445,0.027536666666666654,0.0,0.027536666666666654,False
33,cls,neighbors50,scincl,title,False,0.03827999999999998,0.06681111111111115,0.028531111111111174,0.0,0.028531111111111174,False
33,cls,neighbors50,scincl,abstract,False,0.45161000000000007,0.48014111111111124,0.028531111111111174,0.0,0.028531111111111174,False
33,cls,neighbors50,scibert,title,True,-0.17324000000000006,-0.0951644444444445,0.07807555555555556,0.048939999999999984,0.12701555555555555,False
33,cls,neighbors50,scibert,abstract,True,0.5014399999999999,0.5361255555555555,0.034685555555555636,0.09232999999999991,0.12701555555555555,False
33,cls,neighbors50,bert,title,True,-0.12958333333333338,-0.09233333333333338,0.037250000000000005,0.10038000000000002,0.13763000000000003,False
33,cls,neighbors50,bert,abstract,True,0.49769666666666657,0.4696166666666667,-0.028079999999999883,0.1657099999999999,0.13763000000000003,False
33,cls,neighbors50,mpnet,title,False,0.11937888888888892,0.15574444444444446,0.03636555555555554,0.0,0.03636555555555554,False
33,cls,neighbors50,mpnet,abstract,False,0.473918888888889,0.5102844444444445,0.03636555555555554,0.0,0.03636555555555554,False
33,cls,neighbors50,minilm,title,False,0.06281555555555551,0.09999888888888897,0.03718333333333346,0.0,0.03718333333333346,False
33,cls,neighbors50,minilm,abstract,False,0.45781555555555553,0.494998888888889,0.03718333333333346,0.0,0.03718333333333346,False
33,cls,neighbors50,pubmedbert,title,True,-0.1644955555555555,-0.12836555555555562,0.036129999999999884,0.06754000000000004,0.10366999999999993,False
33,cls,neighbors50,pubmedbert,abstract,True,0.4906844444444445,0.5472744444444444,0.05658999999999992,0.04708000000000001,0.10366999999999993,False
33,cls,neighbors50,biobert,title,True,-0.1673300000000001,-0.1258611111111111,0.041468888888889,0.05396999999999996,0.09543888888888896,False
33,cls,neighbors50,biobert,abstract,True,0.46973999999999994,0.5414388888888889,0.07169888888888898,0.023739999999999983,0.09543888888888896,False
33,cls,neighbors50,simcse,title,False,-0.0982655555555556,-0.04414444444444443,0.054121111111111175,0.0,0.054121111111111175,False
33,cls,neighbors50,simcse,abstract,False,0.48564444444444443,0.5397655555555556,0.054121111111111175,0.0,0.054121111111111175,False
33,sep,cka,specter,title,False,0.13111860812267118,0.15882932927193427,0.027710721149263096,0.0,0.027710721149263096,False
33,sep,cka,specter,abstract,False,0.3766692200612657,0.4043799412105288,0.027710721149263096,0.0,0.027710721149263096,False
33,sep,cka,specter2,title,False,0.13341699131033335,0.16690290713975264,0.03348591582941929,0.0,0.03348591582941929,False
33,sep,cka,specter2,abstract,False,0.3228168240887749,0.35630273991819417,0.03348591582941929,0.0,0.03348591582941929,False
33,sep,cka,scincl,title,False,0.05838767638526843,0.09090897215529203,0.032521295770023606,0.0,0.032521295770023606,False
33,sep,cka,scincl,abstract,False,0.35956860516395894,0.39208990093398255,0.032521295770023606,0.0,0.032521295770023606,False
33,sep,cka,scibert,title,True,-0.2403361665177811,-0.153921924762776,0.08641424175500512,0.10886440660574936,0.19527864836075448,False
33,sep,cka,scibert,abstract,True,0.363736420306112,0.5389301166758532,0.17519369636974125,0.020084951991013233,0.19527864836075448,False
33,sep,cka,bert,title,True,-0.1832061096855625,-0.07990199762643002,0.10330411205913248,0.35943934265546973,0.4627434547146022,False
33,sep,cka,bert,abstract,True,0.3536776457916778,0.5667608281361944,0.21308318234451662,0.2496602723700856,0.4627434547146022,False
33,sep,cka,mpnet,title,False,0.1421609023415587,0.17501399214232882,0.03285308980077012,0.0,0.03285308980077012,False
33,sep,cka,mpnet,abstract,False,0.35940096424017803,0.39225405404094815,0.03285308980077012,0.0,0.03285308980077012,False
33,sep,cka,minilm,title,False,0.0938264195968126,0.12907625762020025,0.03524983802338766,0.0,0.03524983802338766,False
33,sep,cka,minilm,abstract,False,0.3700382642865656,0.40528810230995327,0.03524983802338766,0.0,0.03524983802338766,False
33,sep,cka,pubmedbert,title,True,-0.21864537414666912,-0.1620623953497004,0.05658297879696872,-0.07446125458449138,-0.017878275787522657,False
33,sep,cka,pubmedbert,abstract,True,0.40214097809736044,0.38095654229754045,-0.02118443579981999,0.0033061600122973323,-0.017878275787522657,False
33,sep,cka,biobert,title,True,-0.2955115097466247,-0.15423009339110377,0.14128141635552094,-0.10158327442392034,0.039698141931600595,False
33,sep,cka,biobert,abstract,True,0.36580582046200144,0.4183992393001658,0.052593418838164374,-0.01289527690656378,0.039698141931600595,False
33,sep,cka,simcse,title,False,-0.15802711386962953,-0.09318671858982702,0.06484039527980251,0.0,0.06484039527980251,False
33,sep,cka,simcse,abstract,False,0.378355855011586,0.4431962502913885,0.06484039527980251,0.0,0.06484039527980251,False
33,sep,neighbors10,specter,title,False,0.01757222222222221,0.02498888888888895,0.007416666666666738,0.0,0.007416666666666738,False
33,sep,neighbors10,specter,abstract,False,0.38007222222222214,0.3874888888888889,0.007416666666666738,0.0,0.007416666666666738,False
33,sep,neighbors10,specter2,title,False,0.05280555555555566,0.058900000000000174,0.006094444444444513,0.0,0.006094444444444513,False
33,sep,neighbors10,specter2,abstract,False,0.3232555555555555,0.32935000000000003,0.006094444444444513,0.0,0.006094444444444513,False
33,sep,neighbors10,scincl,title,False,0.03337777777777773,0.04077777777777769,0.007399999999999962,0.0,0.007399999999999962,False
33,sep,neighbors10,scincl,abstract,False,0.4563277777777778,0.46372777777777774,0.007399999999999962,0.0,0.007399999999999962,False
33,sep,neighbors10,scibert,title,True,-0.1664888888888888,-0.06948333333333334,0.09700555555555546,0.03960000000000008,0.13660555555555554,False
33,sep,neighbors10,scibert,abstract,True,0.5358111111111111,0.5402166666666667,0.0044055555555555515,0.13219999999999998,0.13660555555555554,False
33,sep,neighbors10,bert,title,True,-0.13862777777777768,-0.0613055555555555,0.07732222222222218,0.053200000000000025,0.1305222222222222,False
33,sep,neighbors10,bert,abstract,True,0.5299722222222223,0.41984444444444446,-0.11012777777777782,0.24065000000000003,0.1305222222222222,False
33,sep,neighbors10,mpnet,title,False,0.11246111111111101,0.12038888888888888,0.007927777777777867,0.0,0.007927777777777867,False
33,sep,neighbors10,mpnet,abstract,False,0.502511111111111,0.5104388888888889,0.007927777777777867,0.0,0.007927777777777867,False
33,sep,neighbors10,minilm,title,False,0.06225555555555551,0.07149444444444453,0.009238888888889019,0.0,0.009238888888889019,False
33,sep,neighbors10,minilm,abstract,False,0.47825555555555554,0.48749444444444456,0.009238888888889019,0.0,0.009238888888889019,False
33,sep,neighbors10,pubmedbert,title,True,-0.16035555555555558,-0.11132777777777769,0.04902777777777789,-0.021199999999999997,0.027827777777777896,False
33,sep,neighbors10,pubmedbert,abstract,True,0.5192444444444444,0.5105722222222223,-0.008672222222222081,0.03649999999999998,0.027827777777777896,False
33,sep,neighbors10,biobert,title,True,-0.15741666666666665,-0.09572222222222226,0.061694444444444385,-0.009650000000000047,0.05204444444444434,False
33,sep,neighbors10,biobert,abstract,True,0.4913333333333334,0.5606277777777777,0.06929444444444433,-0.017249999999999988,0.05204444444444434,False
33,sep,neighbors10,simcse,title,False,-0.10225000000000006,-0.07226111111111111,0.029988888888888954,0.0,0.029988888888888954,False
33,sep,neighbors10,simcse,abstract,False,0.49829999999999997,0.5282888888888889,0.029988888888888954,0.0,0.029988888888888954,False
33,sep,neighbors25,specter,title,False,0.02754000000000001,0.03629333333333329,0.00875333333333328,0.0,0.00875333333333328,False
33,sep,neighbors25,specter,abstract,False,0.39522,0.4039733333333333,0.00875333333333328,0.0,0.00875333333333328,False
33,sep,neighbors25,specter2,title,False,0.05803555555555551,0.06600222222222218,0.007966666666666677,0.0,0.007966666666666677,False
33,sep,neighbors25,specter2,abstract,False,0.3250355555555555,0.3330022222222222,0.007966666666666677,0.0,0.007966666666666677,False
33,sep,neighbors25,scincl,title,False,0.03260666666666656,0.041437777777777685,0.008831111111111123,0.0,0.008831111111111123,False
33,sep,neighbors25,scincl,abstract,False,0.4558066666666666,0.4646377777777777,0.008831111111111123,0.0,0.008831111111111123,False
33,sep,neighbors25,scibert,title,True,-0.17133555555555546,-0.07480000000000009,0.09653555555555537,0.04922000000000004,0.14575555555555542,False
33,sep,neighbors25,scibert,abstract,True,0.5209644444444445,0.56094,0.03997555555555554,0.10577999999999987,0.14575555555555542,False
