field_id,condition,metric,model_group,n,mean,median,min,max,p025,p975
21,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5986484375,0.598251953125,0.596376953125,0.603349609375,0.5964516601562501,0.602573974609375
21,observed_eligible_composition,rsa_spearman,all,10,0.694628657584554,0.6938791028379812,0.6873545270407863,0.7025263453161746,0.687932894140527,0.7019923992465316
21,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.6997126883421942,0.6980833379531369,0.6933134842539443,0.7081235530842748,0.6937329369869973,0.7075840883088798
21,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.673220894267759,0.6731023205600999,0.6640958150306455,0.6806442207134291,0.6649619311316967,0.6801361660993062
21,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8948000094393507,0.894309116937771,0.8923910299114791,0.9028111991095299,0.8924126042706452,0.9012603466368775
22,equal_subfield_composition,cka_debiased,all,10,0.6030007019198511,0.6041260182784487,0.5958817833430671,0.6084519949064275,0.5960279318994272,0.6083001355672308
22,equal_subfield_composition,cka_debiased,without_biomedical,10,0.611253473019163,0.6117561376332665,0.604365610207581,0.6170809991736782,0.6052504501608057,0.6166052465229528
22,equal_subfield_composition,cka_debiased,one_biomedical,10,0.5736070616540773,0.5728578019822644,0.561137741204581,0.5856682631306606,0.562146630168164,0.5845917235874757
22,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8422213553914994,0.8418876150767247,0.833355600223173,0.8546483731778285,0.8336993600027768,0.8532796392624064
22,equal_subfield_composition,neighbors_k10,all,10,0.27743869357638895,0.27684461805555555,0.27441297743055554,0.2841731770833333,0.27447743055555557,0.2830501302083333
22,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.2941176060267857,0.29402640206473213,0.2902361188616071,0.3010934012276786,0.29031851632254463,0.29986136300223215
22,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.23660156249999997,0.23607330322265624,0.2331207275390625,0.2428558349609375,0.2333521270751953,0.242169189453125
22,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.46382324218750004,0.46357421875,0.455615234375,0.471484375,0.456593017578125,0.471077880859375
22,equal_subfield_composition,neighbors_k25,all,10,0.31965017361111114,0.31943120659722224,0.3165347222222223,0.3222630208333333,0.3166037651909723,0.32223128255208333
22,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.33551953125,0.33554094587053573,0.3310135323660715,0.3388392857142857,0.3315039934430804,0.33869002859933034
22,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.27965576171875,0.2791400146484375,0.27609619140625,0.28397705078125,0.2764971923828125,0.2836106567382813
22,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.5152187500000001,0.515595703125,0.506953125,0.52275390625,0.50794189453125,0.5219365234375
22,equal_subfield_composition,neighbors_k50,all,10,0.3550739800347222,0.35501041666666666,0.3526525607638889,0.3581006944444444,0.35272033420138893,0.35787393663194444
22,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3692044154575893,0.3687255859375,0.3666716657366072,0.37290980747767855,0.36669355991908487,0.37277600969587055
22,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.3176529541015625,0.3177450561523437,0.3144427490234375,0.32121337890625,0.31476890563964843,0.32082308959960937
22,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.558158203125,0.5591552734375,0.553662109375,0.56283203125,0.55385107421875,0.5625090332031251
22,equal_subfield_composition,rsa_spearman,all,10,0.493483031895121,0.4940423238509559,0.4805356760061057,0.507012993716966,0.4818481528710319,0.5050318061558555
22,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.4893929866880754,0.490360582545589,0.4781920277464621,0.50023913054483,0.4788373068221472,0.4993566365347051
22,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.4776454264071293,0.47798133882568805,0.4609034136759146,0.49641662750501075,0.46333639710964547,0.49370244103280186
22,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8614059855002638,0.8604222131715518,0.8577864063669681,0.8669103089802787,0.858012099803244,0.8667556693935289
22,observed_eligible_composition,cka_debiased,all,10,0.6172661725331516,0.6177332871159182,0.6113108901065489,0.6214414348660813,0.6119796965521013,0.6213405973540483
22,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6231355647821215,0.6236958015830254,0.6187788741380436,0.6270073573968843,0.619131913406417,0.6265927205196238
22,observed_eligible_composition,cka_debiased,one_biomedical,10,0.5925085432443387,0.5923163186360578,0.5837927443945994,0.6011062648032499,0.5849802645070706,0.5999368114447473
22,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8490452581830065,0.8482113757425624,0.8424976686158913,0.857720895209235,0.8430846185189204,0.8568767044989414
22,observed_eligible_composition,neighbors_k10,all,10,0.2768572048611111,0.27750162760416663,0.26956488715277777,0.28069227430555554,0.2704025336371528,0.28063490125868057
22,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.29222220284598216,0.29326171874999996,0.2847865513392857,0.29640241350446433,0.2854241507393973,0.29624311174665185
22,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.23820281982421876,0.2380950927734375,0.2311279296875,0.242047119140625,0.23227256774902344,0.24189468383789062
22,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.465107421875,0.4652587890625,0.458349609375,0.470068359375,0.459019775390625,0.47004638671875004
22,observed_eligible_composition,neighbors_k25,all,10,0.32006019965277777,0.3209937065972222,0.31306640625,0.32392187499999997,0.3139224609375,0.32367246093749996
22,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.33441120256696427,0.33535260881696427,0.3271630859375,0.33888392857142857,0.3279730922154018,0.33856642368861606
22,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.282558349609375,0.28298583984375,0.27575805664062497,0.285380859375,0.27676852416992187,0.28534844970703127
22,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.5182617187499999,0.517841796875,0.5132421875,0.5239453125,0.51337841796875,0.52348828125
22,observed_eligible_composition,neighbors_k50,all,10,0.35719383680555555,0.35802072482638886,0.35122786458333344,0.3612829861111111,0.3517576497395834,0.3609750759548611
22,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.37015115792410713,0.3708637346540179,0.3637301199776785,0.37501325334821434,0.3643455897739955,0.3749289725167411
22,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.32170764160156257,0.32244659423828126,0.316375732421875,0.32445983886718754,0.3168090057373047,0.3242732086181641
22,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5621679687500001,0.5616259765625,0.557353515625,0.56759765625,0.557623779296875,0.56743505859375
22,observed_eligible_composition,rsa_spearman,all,10,0.49019151391639876,0.4916981504040453,0.47928828251448746,0.4956690519127059,0.47986188986272643,0.49547390406613556
22,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.48405753784469735,0.48485362983661606,0.4743022875968626,0.49030659070912375,0.4748110655516757,0.4899039204551644
22,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.47748181386579835,0.47883782605303205,0.46392040176358273,0.4863231508305572,0.4645863516532616,0.4856737068272525
22,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8652980447336451,0.8653848326164644,0.8611925752864816,0.8688326753385803,0.8613864392161416,0.8687572247199419
23,equal_subfield_composition,cka_debiased,all,10,0.6435140166126926,0.6438348112446753,0.6399156551801827,0.6467227641753107,0.6399758681662089,0.6466419883989994
23,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6575965625528168,0.6576272073978717,0.6548127978219421,0.6610974371520302,0.6548928968071152,0.6606758207058341
23,equal_subfield_composition,cka_debiased,one_biomedical,10,0.605694572929953,0.6044151788982293,0.5995290196051595,0.61308122933199,0.5998875243181868,0.61290100105019
23,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8543138292130446,0.8543809837650533,0.8457468444263265,0.8631505862189662,0.8466052026957704,0.8621693661676725
23,equal_subfield_composition,neighbors_k10,all,10,0.2868368055555556,0.28757649739583335,0.28281032986111104,0.29137044270833334,0.28288137478298603,0.29087215169270836
23,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.2896890694754465,0.28973127092633927,0.28550153459821426,0.2943603515625,0.2858126831054687,0.29385184151785715
23,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.2678533935546875,0.26878051757812504,0.2622039794921875,0.2724395751953125,0.262396240234375,0.27234001159667964
23,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.5107080078124999,0.5109375,0.4984375,0.5169921875,0.500601806640625,0.51683837890625
23,equal_subfield_composition,neighbors_k25,all,10,0.33107651909722224,0.3314348958333333,0.3280177951388889,0.33320138888888895,0.3281067599826389,0.33319689670138897
23,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.33304136439732146,0.33346156529017856,0.3300244140625,0.33574358258928566,0.3300470145089286,0.33552966308593746
23,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.313380859375,0.3135919189453125,0.309189453125,0.316983642578125,0.3094212646484375,0.3167290344238281
23,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.55919140625,0.5594921875000001,0.55228515625,0.56533203125,0.55305419921875,0.56469921875
23,equal_subfield_composition,neighbors_k50,all,10,0.37033081597222217,0.37092371961805554,0.3678947482638888,0.37248611111111113,0.3679253146701388,0.37234997829861116
23,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.37175244140624997,0.3720842633928571,0.3691221400669643,0.3740279715401785,0.36916357421875,0.3739616612025669
23,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.35371124267578125,0.35366912841796877,0.3508587646484375,0.35708496093750003,0.35096986389160156,0.3568953094482422
23,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5964384765624999,0.5967431640625,0.591533203125,0.60103515625,0.59164306640625,0.6010263671875
23,equal_subfield_composition,rsa_spearman,all,10,0.5444162388984006,0.544786273126882,0.5380666995131334,0.5515226796969739,0.5381234240565002,0.5507200803243623
23,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5406253621773796,0.5413535029014999,0.5337513467708247,0.5459609433942952,0.5340334259996241,0.5459050454841681
23,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.5295794772460237,0.529191207458978,0.523042628983294,0.5402670113555741,0.5231561487611677,0.538879723733152
23,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8879489735250239,0.8881524173343815,0.8755234205313083,0.89429817400575,0.8774804691603271,0.8937872128605348
23,observed_eligible_composition,cka_debiased,all,10,0.6438338836195765,0.6437183936877724,0.6392305911522453,0.648163927893084,0.6396917146378028,0.6476068489525002
23,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6572887329871939,0.6569798935885796,0.6545011600772964,0.6622879923562823,0.6546500751577302,0.6615997816169129
23,observed_eligible_composition,cka_debiased,one_biomedical,10,0.6072226476403445,0.6082166637491375,0.5969138401051952,0.6165184298082027,0.5974322894181687,0.6159744586958232
23,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8528778769939992,0.8511350231360573,0.8484056769590395,0.862514250825313,0.848459463566734,0.8611555968801188
23,observed_eligible_composition,neighbors_k10,all,10,0.28680143229166666,0.28715603298611114,0.28237196180555557,0.29169596354166666,0.28290736219618057,0.29081754557291667
23,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.28958339146205364,0.2893519810267857,0.28563232421875,0.2952340262276786,0.2859022739955357,0.29423819405691964
23,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.2679986572265625,0.2679901123046875,0.26271667480468747,0.2718719482421875,0.26355987548828125,0.27182868957519535
23,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.5097509765625,0.510400390625,0.50556640625,0.51318359375,0.5057861328125001,0.51311767578125
23,observed_eligible_composition,neighbors_k25,all,10,0.3317665364583333,0.33242057291666666,0.3271705729166666,0.3345186631944444,0.3274965494791666,0.33426241319444444
23,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.3339561941964285,0.3342445591517857,0.33018694196428566,0.3381947544642857,0.33019008091517854,0.3375059116908482
23,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.313780517578125,0.31406982421875,0.30761474609375,0.31768554687500006,0.3084878845214844,0.3172834472656251
23,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.558232421875,0.5579296874999999,0.55515625,0.56390625,0.5552573242187501,0.5632250976562501
23,observed_eligible_composition,neighbors_k50,all,10,0.3721070095486111,0.3721790364583333,0.3683802083333334,0.37466341145833326,0.3688101888020834,0.3745267903645833
23,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.3739192940848214,0.3740162876674107,0.37102887834821435,0.37740443638392857,0.3711642456054688,0.37711808558872767
23,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.35492419433593747,0.35482116699218746,0.34972534179687503,0.35802734375,0.35062910461425784,0.3580138854980469
23,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5962880859375002,0.596025390625,0.5926953125,0.60068359375,0.592994140625,0.60019140625
23,observed_eligible_composition,rsa_spearman,all,10,0.5431827648529536,0.544266198351299,0.5360744384298195,0.5525268220682168,0.5362722416828515,0.5517695364163611
23,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.5403089702225687,0.5410447110741564,0.5332605516185085,0.548762587204817,0.5334678887702167,0.5479538473967813
23,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.5268582899127051,0.5258831500421772,0.517668735963609,0.5401253421342505,0.5180007689116055,0.5396954660392805
23,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8848406135476997,0.883870415115174,0.8813021113377503,0.8926300242940716,0.8813324086291269,0.8915515797762256
