angle_p10,angle_p50,angle_p90,center_angle_p50,connect_r100,connect_r50,connect_r90,connect_r95,connect_r99,connect_ratio90_50,connect_ratio95_50,d80,dimension,erank,field_id,gap_10,gap_25,gap_50,gap_residual_10,gap_residual_25,gap_residual_50,hub_gini25,kind,knn25_median_chord,mean_cosine_distance,model,mst_max_median,mutual_components_10,mutual_components_25,mutual_components_50,mutual_giant_10,mutual_giant_25,mutual_giant_50,n,pair_chord_p10,pair_chord_p50,pair_chord_p90,pc1_share,period,pr,repeat,selection_sha256,union_components_10,union_components_25,union_components_50,union_giant_10,union_giant_25,union_giant_50,variance_trace,weighted_gap_25,weighted_gap_residual_25,zero_distance_pairs,field_name
29.495871386477308,35.13069695578315,41.82356421063956,24.835771607597923,1.6639388850195467,0.6610129324367485,0.750868745312852,0.7949459476213127,0.9287208837001653,1.135936542943056,1.2026178439366313,76,768,99.94946527128216,33,0.05046197007232077,0.07430303424014711,0.09860809442033977,8.197535228486008e-16,7.654177281704712e-16,8.358045144746987e-16,0.4734821,primary,0.4561989149440465,0.19251831459406402,scibert,2.5421237739358955,267,80,34,0.835,0.947,0.974,2000,0.5091342127814842,0.6035867236632364,0.7138601966854113,0.0869600915543554,0,37.972111074339765,0,04aa3c4077a564fbfb1b1f967ddcb8ac0fa30f6d67e5639433eb0a2fb160fdec,1,1,1,1.0,1.0,1.0,0.19251831459406402,0.070673122117106,7.424930226212588e-16,0,Social Sciences
29.078455668541277,34.267129730304774,40.1640554054538,24.340501103066146,1.7607055667450224,0.6519190079819848,0.7335608938931445,0.7654484852488197,0.9133219568779587,1.1252331730039322,1.174146597777944,82,768,104.18092531327122,34,0.07028410262884682,0.10258407119977457,0.13553629332119763,8.038502777774403e-16,8.581848095187906e-16,8.5056579941390455e-16,0.44837886000000005,primary,0.44805796304363615,0.17974476255885663,scibert,2.731253139408761,172,40,18,0.897,0.973,0.984,2000,0.5020855846259704,0.5892003898678551,0.6867302131579527,0.10950367413110383,0,36.263665808142086,0,76fbeaac96174f81df12edbf6e80e2b9924584cfef53be92d647a3f1f8babddf,1,1,1,1.0,1.0,1.0,0.17974476255885666,0.09834344513203339,7.431448165050311e-16,0,Veterinary
26.76280930678828,32.428001377021275,38.425460278477324,23.033632348253988,1.5757568734274618,0.6469351611471289,0.736296408609903,0.7727790780070622,0.8947989152468243,1.1381301447649266,1.1945232295564059,78,768,97.63988831416349,35,0.0671983122725441,0.09966563964210513,0.13501513976508936,7.277349039903833e-16,7.147985351301464e-16,9.415610330857906e-16,0.47794782,primary,0.419789440336233,0.16096149007879154,scibert,2.4641205363617504,246,65,23,0.86,0.963,0.9845,2000,0.46286435371987106,0.5584515065190858,0.6581529256945415,0.11378418163376842,0,33.27060035986055,0,1ac4d5dfcc24488f215af5faa1c9cb72ba4d499d8921ea1fdb902a0cada91b61,1,1,1,1.0,1.0,1.0,0.16096149007879157,0.09463286145847565,6.406561539168754e-16,0,Dentistry
29.680875633618946,35.31741204319533,41.627796137616755,24.98818273181294,1.2787219168373472,0.6565623859412573,0.7387293972243585,0.7735346774559188,0.8787046759460415,1.1251473021338338,1.178158685327318,78,768,99.44088298218038,36,0.061869208395957345,0.09225191185001239,0.12595352211342814,8.85455804655953e-16,8.2207200947062e-16,9.700440958027659e-16,0.44887836000000014,primary,0.45952489288329185,0.1898771877142495,scibert,1.966738328293257,189,44,18,0.8825,0.966,0.985,2000,0.5122561042919234,0.6066927675216232,0.7106674197503395,0.10186286010520097,0,34.79639940077479,0,c5e022dc49a3680571619850ef4ab4eed7ee46f4559cb68bae167ea049b851a7,1,1,1,1.0,1.0,1.0,0.1898771877142495,0.08796328067051601,6.120421651146837e-16,0,Health Professions
26.48092551297817,33.4690916612131,41.64609419699538,23.248660523273056,1.3578774118156764,0.6058334269789669,0.7399764577643844,0.7955633834710635,1.008547620094812,1.2214189987078323,1.3131718192543436,63,768,83.4492267805258,11,0.0555887778587917,0.08436254212145403,0.11265099707973351,7.341303324529419e-16,7.043990274790013e-16,9.001736604189259e-16,0.4843282200000001,primary,0.4089437940778632,0.17630557327041405,bert,2.2670640437596967,321,112,38,0.7975,0.9285,0.974,2000,0.4580767252743733,0.5758759512554521,0.7109659303918724,0.10973901022188401,0,29.55215817767596,0,ae0850c0ff80a4a8abb41b65c1aad094f07734e2a3ce68b70f69752d65e68f9c,1,1,1,1.0,1.0,1.0,0.17630557327041407,0.07877355875322857,7.568080394276497e-16,0,Agricultural and Biological Sciences
29.921152975106455,37.25915750797503,44.73415850150641,26.040350823192803,1.3878961095292857,0.6285035462127989,0.7473235054558023,0.8005353781224713,0.9523165422237314,1.1890521699662349,1.2737165652386402,80,768,106.58466402967001,12,0.03492161067705568,0.06125454649958169,0.10163703831331516,7.49403528486954e-16,8.291876529323106e-16,1.0454390497236568e-15,0.52096304,primary,0.4650518586973078,0.21109872528751453,bert,2.2629072815991047,381,123,45,0.73,0.9345,0.975,2000,0.5163087184246098,0.6388970980718116,0.761078184016317,0.0871539619850521,0,39.5418567517706,0,3f7972578cc611fd9a0645fb642e1745a1e4aeacff4286c08357923292e3f5bd,1,1,1,1.0,1.0,1.0,0.21109872528751453,0.04754646684441759,7.179603158392062e-16,0,Arts and Humanities
24.333805435699237,32.09762760372267,40.54471795497051,22.303937041271375,1.539537866187813,0.5820898028284517,0.7130736552381981,0.7649597775284134,0.8627822406168513,1.225023444446679,1.3141611033407081,51,768,63.161833610202166,13,0.05699437832580748,0.0841950486592327,0.11166018283535692,9.92559805956534e-16,7.442488582335162e-16,1.1070798440998189e-15,0.45477816000000004,primary,0.3767971186356064,0.16096499065770414,bert,2.678944916668877,272,87,33,0.8455,0.9525,0.982,2000,0.4215203010763003,0.5529124274013087,0.6929662968257511,0.15267426017265814,0,20.296362618239655,0,431e5abf705f8425edde0d879cf5fb4540ec4806964afe79c246fe962cb8d442,1,1,1,1.0,1.0,1.0,0.16096499065770414,0.08044969850155982,9.000873994785315e-16,0,"Biochemistry, Genetics and Molecular Biology"
26.688172468347982,33.19164796299914,40.80080571680692,23.427949444290903,1.592971925658865,0.6379159375281578,0.7701455597950321,0.8334431966177028,0.9574311534852622,1.207283772810642,1.3065094436222868,71,768,95.11594992170724,14,0.07587251287360072,0.11058216778670148,0.14165011778538616,1.0060633486162822e-15,7.606415666051041e-16,9.876954174043328e-16,0.5423030200000001,primary,0.4183529536582539,0.172094984548754,bert,2.5168777263989894,466,150,71,0.7215,0.9135,0.9585,2000,0.4615969628795075,0.5712370380885365,0.6971572750710687,0.10643176714263977,0,33.621265962745476,0,f732df6b8ba0842d22628a59342f5d1092713f2f7cbde117ce9917cc483368b8,1,1,1,1.0,1.0,1.0,0.17209498454875402,0.1033603729902925,6.787283769491302e-16,0,"Business, Management and Accounting"
24.39730165881843,31.214436087232457,39.68534837479188,22.00267231838409,1.4549496558371688,0.5884864762893534,0.7094541955986977,0.7582283199331142,0.977493439044811,1.2055573478461137,1.2884379683863805,51,768,61.657562301512655,15,0.030627836153344627,0.04598940887435906,0.06105984858344006,6.473151241019718e-16,6.563613035765289e-16,9.135495972158053e-16,0.5005583200000001,primary,0.36943632525907655,0.15366668276229906,bert,2.4838893984028707,351,114,43,0.791,0.933,0.978,2000,0.4226035614527024,0.5380823127567895,0.6788771979960044,0.20081245608892187,0,17.131753084615358,0,e12c9f6c22f42a28d50c5cb58abe650d2a50a5590f66b30c5a5ac5589645790a,1,1,1,1.0,1.0,1.0,0.15366668276229906,0.043804188160823515,6.701874941799836e-16,0,Chemical Engineering
24.328249996983153,32.17955265705235,42.51348996812538,22.937114135071134,1.4855723280682662,0.5742077703625401,0.69804252699262,0.7643278743191263,0.8980811124125059,1.2156619311366925,1.3310998453339444,46,768,50.232835929230056,16,0.029329557840877714,0.04299924048632427,0.05563775820628128,8.143785157278211e-16,7.482713390104294e-16,9.565986838276295e-16,0.48609020000000003,primary,0.37015908078269166,0.16672296370716008,bert,2.6163042805476575,352,102,37,0.7765,0.939,0.98,2000,0.4214255178341356,0.5542864211981187,0.725095507540135,0.2570682319417036,0,12.070750325409003,0,9884addd1e84a561abd8aaeeae01f721d28d94cee2b5111d156df18d57e47b47,1,1,1,1.0,1.0,1.0,0.16672296370716005,0.04060925071025414,6.315740707887574e-16,0,Chemistry
26.1873892192598,33.03408207785976,41.830949330088956,22.987360369661523,1.6614640689972806,0.625673546648019,0.7480074204354206,0.7960401051580317,0.9308058209368281,1.1955234873566136,1.2722930503019247,63,768,80.92961703523824,17,0.055923048937809215,0.08343313269951737,0.11189160367992512,7.494386378561687e-16,6.526183740016221e-16,1.0193065513165438e-15,0.50797118,primary,0.41187540032051895,0.17407916713095717,bert,2.683311055430508,337,95,40,0.803,0.948,0.9765,2000,0.4530882403643811,0.5686010128968415,0.7139805997035755,0.1340816685297176,0,26.42866194564211,0,ca079293d1684a0a9685ce26da87f5831b4f43f4d8dac738b3c3fbc95a7515d6,1,1,1,1.0,1.0,1.0,0.17407916713095714,0.07697970059604248,6.207744326159898e-16,0,Computer Science
26.52176597845587,32.96091183804151,41.13429465283517,23.114438994519606,1.5293448820386653,0.6296964841698257,0.7511565827313774,0.7961981378841618,0.9338306867057599,1.1928867345061984,1.2644157271004097,67,768,85.26753095316064,18,0.0483900603530165,0.07000107427791381,0.09231672785239683,6.942418521554358e-16,7.736295845086309e-16,1.1066168009929992e-15,0.5236093800000001,primary,0.4121211334373984,0.17123933621622528,bert,2.4469677377846644,432,136,42,0.7415,0.914,0.9765,2000,0.45877054866235256,0.5673765331312559,0.7026097318511455,0.13191636093878983,0,27.438845820943083,0,79227adadc254e567d085d66ef4bb5971cc6787b41a4a178135c397eac53bb30,1,1,1,1.0,1.0,1.0,0.1712393362162253,0.06645260983286025,6.573227382224339e-16,0,Decision Sciences
26.70656245472393,34.02511858525433,41.66348243643224,23.744539209321072,1.3677261434096377,0.5889613069376908,0.7117521758095917,0.7647749880829369,0.8971714426598109,1.2084871576884277,1.2985148244447344,58,768,75.99539755125895,19,0.034788587597720994,0.05556931092953859,0.08165787808930497,8.216716361575069e-16,7.49845326268277e-16,9.22141509066665e-16,0.46306874,primary,0.40619100182260764,0.17776683520867076,bert,2.353614877582439,298,95,32,0.818,0.946,0.981,2000,0.46190925717361275,0.585162641326974,0.7112495816263615,0.13250615368404298,0,25.819989981255276,0,7bbc33840a62ed73df8b6e5d416083eae95728f604a01a0fe34c272752f844f9,1,1,1,1.0,1.0,1.0,0.17776683520867076,0.047022453951456926,7.631699924300669e-16,0,Earth and Planetary Sciences
27.761911083272217,34.45560784992233,42.54167144805156,24.1634016000684,1.4653949084090687,0.6294271017252814,0.7644113290249803,0.8192095026104713,1.0462158603215455,1.2144556961873783,1.3015160935475925,71,768,95.62956147462205,20,0.01985206037420852,0.0900650451137258,0.12169298511419262,1.2786642974260816e-10,7.821809823656765e-16,9.735722138063085e-16,0.51893474,primary,0.4297886714450283,0.18668408165097197,bert,2.3639990290015374,373,115,38,0.7485,0.93,0.972,2000,0.47981074842977434,0.592343166345797,0.7255538816484536,0.0937930386168136,0,34.60562497000087,0,1c5703642c796579270f8088a17f1d414921be548149a81e0d1c670ebc8f1151,1,1,1,1.0,1.0,1.0,0.186684081650972,0.08427567221718286,7.453166248354713e-16,0,"Economics, Econometrics and Finance"
25.81845399173791,34.78464880635323,42.891644676469774,24.305514546410627,1.2868728569295595,0.559244814245535,0.6820145259211645,0.7266259543281773,0.8934635308038732,1.2195276711528484,1.2992985108113209,53,768,58.92894267250041,21,0.012965537891161527,0.018165184921448342,0.023714830469746553,7.021525141402263e-16,7.275070913118181e-16,8.969281566097124e-16,0.50459952,primary,0.39233789880814096,0.1828450361592402,bert,2.319177120111468,365,120,45,0.79,0.931,0.975,2000,0.44681418015849084,0.5978259106101848,0.7312425601718667,0.2191825606327527,0,14.836325107074824,0,3b27c7d0573d4c318c170cbfa4164d784c6d400bab60b0ee938a3bc29f153d6e,1,1,1,1.0,1.0,1.0,0.18284503615924017,0.016426882279413448,6.195285680880977e-16,0,Energy
26.966860443979588,33.227826674713015,40.506954524616454,23.341171537914132,1.5596864854359473,0.6221640096033833,0.7391763043972898,0.7891756636526132,0.9394848502190791,1.188073069138955,1.2684367007273476,62,768,83.74164918240685,22,0.06591831631287767,0.09600255877306235,0.1254060215254076,7.351851153746798e-16,7.629414284948835e-16,8.634371114278141e-16,0.48550628000000007,primary,0.4138327506830233,0.17232683499113366,bert,2.524813996305325,330,107,39,0.8105,0.938,0.9745,2000,0.46632829491259187,0.5718421436983581,0.6923479899369305,0.10129336322907576,0,30.017933210268335,0,8cba97054f8957a53bdc5540595710481747cb0e6d7c17f31cbbc06fb50e0fff,1,1,1,1.0,1.0,1.0,0.17232683499113366,0.09202175434309184,6.803023477121348e-16,0,Engineering
27.565688595698653,34.47091488240344,41.9410393386005,24.138699017410094,1.4348054086793898,0.6060422024091032,0.7319034115687074,0.7795234241576751,0.8889504639148688,1.2076773014474704,1.2862527082420325,66,768,86.72385137528683,23,0.05301651742359169,0.07838559310255018,0.10302046339674431,8.441591404814686e-16,5.909794966730377e-16,8.751636630325498e-16,0.47530530000000004,primary,0.42107037449403095,0.18323576820176726,bert,2.396545237859978,309,92,36,0.8035,0.9445,0.976,2000,0.4764853329534177,0.5925983330605765,0.7157750961597037,0.11107598733682598,0,29.99027785118262,0,e059c0aaa0f4f8da6373ec4409ca87a747c51ed57cd317a16a590d3b02b916fe,1,1,1,1.0,1.0,1.0,0.18323576820176724,0.0740495702538249,8.657803012506933e-16,0,Environmental Science
22.278175065950418,29.225550374069197,37.03743493857465,20.493380919700616,1.6806620144886313,0.5931186026105558,0.7213414663816184,0.7882352802836796,0.9613069116901669,1.2161841884687175,1.3289673883340298,53,768,61.84730998974457,24,0.04041603899433093,0.057356434162380815,0.07318808207090897,6.664838840905997e-16,7.026454480159565e-16,8.689927633590112e-16,0.4890489200000001,primary,0.34819471839567484,0.13606594004198547,bert,2.866002672142149,331,111,37,0.803,0.9355,0.9765,2000,0.3863827311217999,0.5045702423907326,0.6352288784613503,0.2010558579250659,0,16.857404918803592,0,26f4dc47352559b3a3953e9352490c2299504ce095e2844c8c164d410e7674c4,1,1,1,1.0,1.0,1.0,0.13606594004198547,0.0552120862941405,6.158033270105744e-16,2,Immunology and Microbiology
24.131977248926884,30.163730122909183,38.24251708947036,21.029802148762148,1.584946378777595,0.6305676954118026,0.7437839489699847,0.8001462955651012,0.9504716138215094,1.1795465488986783,1.268930047300556,59,768,76.48720129957844,25,0.02611376308531753,0.09953382950621235,0.1338841298647811,7.851294553604224e-16,7.291714273654118e-16,9.30452913132111e-16,0.5191339800000001,primary,0.37732905283750984,0.14465273200359588,bert,2.5344782789332894,380,134,59,0.7695,0.9245,0.967,2000,0.4180762072465839,0.52039781924144,0.6551369647090839,0.12717946192473548,0,26.095860593569316,0,e562cd8b271e87f4cda3007f191d5791c860bb398d69843bbb6b1883d1c162c9,1,1,1,1.0,1.0,1.0,0.1446527320035959,0.09192981931529365,6.673105109022153e-16,0,Materials Science
25.61700219147356,34.52146154742594,46.952385339645105,24.170418864213122,1.6236426862603095,0.5637532935546229,0.6735588580055913,0.7353366301341597,0.8921860696466782,1.1947759165336551,1.3043589075952988,50,768,50.24847918550069,26,0.019105348241771986,0.02789319390589982,0.035860935019591735,9.001918949686998e-16,7.381582943172029e-16,9.502083632688375e-16,0.50050134,primary,0.3879901627318668,0.19420004480538527,bert,2.9096639631274823,336,101,41,0.8,0.9425,0.976,2000,0.44338636029640505,0.5934408658233088,0.7967359622131193,0.26532885047380905,0,11.303010919830369,0,401fc60fadb033724b06b97025816bba26336ccbfc5a48fd2fda2f7e91a169f8,1,1,1,1.0,1.0,1.0,0.1942000448053853,0.024805671483682557,6.287936154371799e-16,0,Mathematics
23.921724501344595,30.93411354795116,38.93466276754545,21.483556310562566,1.515654274488055,0.5953660116591242,0.7497770999979234,0.8110172910364203,0.9276452534584617,1.2593548931496732,1.3622163092184827,60,768,73.18281947521524,27,0.053501773301000484,0.07777010469577514,0.09949885302947915,6.83357686624334e-16,7.330287079301222e-16,9.96486414702967e-16,0.4775023600000001,primary,0.371365182050178,0.1497360657787706,bert,2.5532184864318417,312,104,41,0.807,0.9415,0.979,2000,0.414486973539164,0.5333685509848085,0.6665386689408039,0.1208571744845563,0,24.187739058248265,0,febc982fbd8076f2374f28a2332aa3e7585ff84d632251e4ba29136b894cf148,1,1,1,1.0,1.0,1.0,0.14973606577877058,0.07432411770661859,1.0368886842843474e-15,0,Medicine
24.286625291924775,31.50036508720071,39.34016471000199,21.950504747368313,1.5254659678132036,0.5793070676616738,0.7074656872408334,0.7579303597570664,0.9092685684461072,1.2212274400456764,1.3083395699216842,53,768,63.17200103123422,28,0.03573971121936782,0.049525291495031015,0.06410033482396142,8.167450597996921e-16,7.743408819901364e-16,7.974205212126044e-16,0.47168794,primary,0.3682767862381155,0.15421452533066532,bert,2.6473924576192367,318,93,29,0.8195,0.9505,0.985,2000,0.4207153129903665,0.5428870324668562,0.6732072258072733,0.17935772532250663,0,18.311314186580617,0,042418e79434fa7d699a23711c102e0723f4eb346ac46266e6c0b77c111b82b6,1,1,1,1.0,1.0,1.0,0.15421452533066538,0.04677681053635259,7.200964234826528e-16,0,Neuroscience
25.19192578182406,32.815256086340405,41.57756541535927,22.84672298164265,1.5223949851698644,0.5734454906427898,0.6977613529302595,0.7687799238675775,0.9857017099715666,1.216787583677955,1.3406329571200089,54,768,66.3309949284871,29,0.027901572780497704,0.0418472283044629,0.05718871003787392,7.661638848230326e-16,7.142950143561453e-16,1.0493944050283807e-15,0.4743197000000001,primary,0.3815605722008192,0.17064535116219876,bert,2.682707138209069,276,85,37,0.8095,0.946,0.973,2000,0.43614895386913094,0.56493834419339,0.7098478733259463,0.15988899608991786,0,20.117916851176766,0,025ce557282268c89c63918a03c508c8a6b9379ea6c7676123caad4a678bb61d,1,1,1,1.0,1.0,1.0,0.17064535116219878,0.03875751669213553,6.383287083024332e-16,0,Nursing
24.49690536006021,32.30907734971099,42.41220095374583,22.49146816023748,1.4500329140699373,0.5789178816248491,0.7053846616010949,0.7710945606723905,0.9030979124182416,1.218453746188132,1.3319584437574443,53,768,60.69148964051927,30,0.018498752487565478,0.027257654508499603,0.03662913776965919,6.931403579158823e-16,6.759875096637353e-16,1.0792669201028442e-15,0.47207598000000006,primary,0.3706604446353092,0.16717634923360922,bert,2.5866206368777203,335,102,34,0.8025,0.9395,0.9785,2000,0.4243025622876894,0.5564581469186183,0.7234476714480041,0.1689922956458276,0,17.995176307740977,0,e5a4b495e8664bd2adeb102b0e934522efb51d0692f1acb76db19388cb689959,1,1,1,1.0,1.0,1.0,0.16717634923360924,0.024837867720910952,6.788030697227731e-16,0,"Pharmacology, Toxicology and Pharmaceutics"
25.262902906346124,31.838576655855285,39.86670842082316,22.20446319116026,1.5813804279422632,0.6046577003269614,0.7158777481716228,0.7774379644836525,0.8819834049159534,1.1839388595969593,1.2857488857964798,54,768,70.75793088024191,31,0.04553890334136343,0.06541317087358749,0.0895388006999364,7.95867862104463e-16,7.01381332925101e-16,9.241640225330216e-16,0.49280812000000007,primary,0.3849405936140635,0.15901602475705934,bert,2.634959752332959,362,93,39,0.784,0.9465,0.98,2000,0.43735783974015985,0.54856593680334,0.6818537451619702,0.1219574589932197,0,24.304100381535836,0,825512a82869bc135e45a9f9d003783becf72c6ca2bb924cead32c913770b444,1,1,1,1.0,1.0,1.0,0.15901602475705934,0.06197706363901146,6.987681249627439e-16,0,Physics and Astronomy
